zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.newConstructionType,isNewYorkState,area,hdpData.homeInfo.livingArea,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_bankOwned,info6String,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.listing_sub_type.is_comingSoon,info2String,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,availabilityDate
9533007,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0e5e3e6bd7d4504a9b6f1747668963d9-p_e.jpg,True,/homedetails/507-Fawnwood-Dr-Clarks-Summit-PA-18411/9533007_zpid/,FOR_SALE,House for sale,"$365,000",$365K,"507 Fawnwood Dr, Clarks Summit, PA 18411",5.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Christian Saunders Real Estate,168942000,41.50127,-75.67093,,,9533007.0,507 Fawnwood Dr,18411,Clarks Summit,PA,41.50127,-75.67093,365000.0,3.0,5.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,369800.0,1999.0,True,False,False,FOR_SALE,365000.0,168942000.0,True,False,False,USD,USA,20000.0,0.5,acres,False,https://photos.zillowstatic.com/fp/aed103f7da74a0973f439e7ed22a0d26-zillow_web_48_23.jpg,,,,,,,3218.0,3218.0,,,,,,,,,,,,,,,,,,,,,,,
9806741,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/24776d5f82b8279a9c61ee3dcd15642b-p_e.jpg,True,/homedetails/118-Longwood-Dr-Saylorsburg-PA-18353/9806741_zpid/,FOR_SALE,House for sale,"$429,900",$430K,"118 Longwood Dr, Saylorsburg, PA 18353",2.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Redstone Run Realty,171666000,40.86344,-75.42291,,,9806741.0,118 Longwood Dr,18353,Saylorsburg,PA,40.86344,-75.42291,429900.0,1.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,446300.0,1832.0,True,False,False,FOR_SALE,429900.0,171666000.0,True,False,False,USD,USA,160000.0,10.56,acres,False,,,,,,,,1613.0,1613.0,,,,,,,,,,,,,,,,,,,,,,,
9833863,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5cd49008839abd9b46b7ecdc7671e9a7-p_e.jpg,True,/homedetails/1808-Jennifer-Dr-East-Stroudsburg-PA-18301/9833863_zpid/,FOR_SALE,House for sale,"$275,000",$275K,"1808 Jennifer Dr, East Stroudsburg, PA 18301",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Keller Williams Real Estate,922907000,41.02611,-75.24487,,,9833863.0,1808 Jennifer Dr,18301,East Stroudsburg,PA,41.02611,-75.24487,275000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,278200.0,2149.0,True,False,False,FOR_SALE,275000.0,922907000.0,True,False,False,USD,USA,95450.0,0.33999999999999997,acres,False,,,,,,,,1379.0,1379.0,,,,,,,,,,,,,,,,,,,,,,,
59330616,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d57ec99d14af8bdc148a3cde0065eed9-p_e.jpg,True,/homedetails/2200-Race-Ave-Medford-NY-11763/59330616_zpid/,FOR_SALE,House for sale,"$475,000",$475K,"2200 Race Avenue, Medford, NY 11763",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Real Broker NY LLC,325371000,40.831112,-72.979454,OPEN_HOUSE,Open: Sun. 1-3pm,59330616.0,2200 Race Avenue,11763,Medford,NY,40.831112,-72.979454,475000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,523700.0,7516.0,True,False,False,FOR_SALE,475000.0,325371000.0,True,False,False,USD,USA,416667.0,8276.0,sqft,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,True,,,,,,,,,,,,,,,,,,,,,,,,,
33036534,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5eddc29671d52dfaf18415e52f78a30a-p_e.jpg,True,/homedetails/9-Bardion-Ln-Harrison-NY-10528/33036534_zpid/,FOR_SALE,House for sale,"$1,799,000",$1.80M,"9 Bardion Lane, Harrison, NY 10528",5.0,4.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Houlihan Lawrence Inc.,268430000,40.982246,-73.70678,OPEN_HOUSE,Open: Sun. 1-3pm,33036534.0,9 Bardion Lane,10528,Harrison,NY,40.982246,-73.70678,1799000.0,4.0,5.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1948800.0,12999.0,True,False,False,FOR_SALE,1799000.0,268430000.0,True,False,False,USD,USA,19300.0,0.3899908172635445,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,True,4030.0,4030.0,,,,,,,,,,,,,,,,,,,,,,,
39811586,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d140bcaa2d46d3b4f6f9e948d5ce63c4-p_e.jpg,True,/homedetails/5-Fritz-Ln-Woodland-Park-NJ-07424/39811586_zpid/,FOR_SALE,House for sale,"$440,000",$440K,"5 Fritz Ln, Woodland Park, NJ 07424",2.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,United Real Estate,433181000,40.88754,-74.20235,PRICE_REDUCTION,"$59,999 (Jun 1)",39811586.0,5 Fritz Ln,07424,Woodland Park,NJ,40.88754,-74.20235,440000.0,2.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,440000.0,433181000.0,True,False,False,USD,USA,288400.0,0.5,acres,False,,,,,,,,1444.0,1444.0,1717225200000.0,"$59,999 (Jun 1)",-59999.0,,,,,,,,,,,,,,,,,,,,
59903425,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2785607bf20ae4903d92d70f453f13e2-p_e.jpg,True,/homedetails/117-Station-Rd-Spencer-NY-14883/59903425_zpid/,FOR_SALE,House for sale,"$74,900",$75K,"117 Station Rd, Spencer, NY 14883",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Ken Benedict Real Estate & Appraisal,225457000,42.319904,-76.51572,,,59903425.0,117 Station Rd,14883,Spencer,NY,42.319904,-76.51572,74900.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,77500.0,969.0,True,False,False,FOR_SALE,74900.0,225457000.0,True,False,False,USD,USA,158000.0,5.0,acres,False,https://photos.zillowstatic.com/fp/a273e14ab27aabe1cff919d3be49961f-zillow_web_48_23.jpg,,,,,,True,1920.0,1920.0,,,,,,,,,,,,,,,,,,,,,,,
57309589,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c216efde435fb2fdff1300896858f83d-p_e.jpg,True,/homedetails/16-Maher-Ave-Greenwich-CT-06830/57309589_zpid/,FOR_SALE,House for sale,"$4,050,000",$4.05M,"16 Maher Ave, Greenwich, CT 06830",4.0,5.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Coldwell Banker Realty,248186000,41.035835,-73.62545,,,57309589.0,16 Maher Ave,06830,Greenwich,CT,41.035835,-73.62545,4050000.0,5.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,4430600.0,19570.0,True,False,False,FOR_SALE,4050000.0,248186000.0,True,False,False,USD,USA,2092090.0,0.31,acres,False,https://photos.zillowstatic.com/fp/580726d59192ea1620a9781ec60fda43-zillow_web_48_23.jpg,,,,,,,4530.0,4530.0,,,,,,,,,,,,,,,,,,,,,,,
215953335,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a6f07211c2193a86f8a492cd974b990-p_e.jpg,True,/homedetails/836-Tilden-St-APT-3F-Bronx-NY-10467/215953335_zpid/,FOR_SALE,Condo for sale,"$149,000",$149K,"836 Tilden Street UNIT 3F, Bronx, NY 10467",2.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Coldwell Banker Realty,6631594000,40.876614,-73.860374,,,215953335.0,836 Tilden Street UNIT 3F,10467,Bronx,NY,40.876614,-73.860374,149000.0,1.0,2.0,CONDO,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,149000.0,6631594000.0,True,False,False,USD,USA,,,,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,1000.0,1000.0,,,,,,Apt 3F,,,,,,,,,,,,,,,,,
32398400,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/595314af9f6c8004afc3945fa0a9f7d0-p_e.jpg,True,/homedetails/23-Ethan-Allen-Dr-Stony-Pt-NY-10980/32398400_zpid/,FOR_SALE,House for sale,"$439,000",$439K,"23 Ethan Allen Drive, Stony Point, NY 10980",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Century 21 Full Service Realty,182841000,41.2334,-73.992004,OPEN_HOUSE,Open: Sun. 12-2pm,32398400.0,23 Ethan Allen Drive,10980,Stony Pt,NY,41.2334,-73.992004,439000.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,439000.0,182841000.0,True,False,False,USD,USA,362986.0,0.31000918273645545,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,True,1191.0,1191.0,,,,,,,,,,,,,,,,,,,,,,,
32415717,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9549013f1d9733494a7101d6c2cec507-p_e.jpg,True,/homedetails/757-Carlton-Rd-Clifton-Park-NY-12065/32415717_zpid/,FOR_SALE,Active,"$389,900",$390K,"757 Carlton Road, Clifton Park, NY 12065",3.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Keller Williams Capital Dist,318047000,42.895477,-73.81402,OPEN_HOUSE,Open: Sun. 12-2pm,32415717.0,757 Carlton Road,12065,Clifton Park,NY,42.895477,-73.81402,389900.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,421300.0,2350.0,True,False,False,FOR_SALE,389900.0,318047000.0,True,False,False,USD,USA,196154.0,0.45999999999999996,acres,False,,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,True,1591.0,1591.0,,,,,,,,,,,,,,,,,,,,,,,
30129650,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f6573ef9a8ccd7837101e5d1fb1b8f40-p_e.jpg,True,/homedetails/470-Haight-Ave-Poughkeepsie-NY-12603/30129650_zpid/,FOR_SALE,Multi-family home for sale,"$395,000",$395K,"470 Haight Avenue, Poughkeepsie, NY 12603",5.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Houlihan Lawrence Inc.,1449114000,41.69415,-73.903435,,,30129650.0,470 Haight Avenue,12603,Poughkeepsie,NY,41.69415,-73.903435,395000.0,3.0,5.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,395000.0,1449114000.0,True,False,False,USD,USA,198500.0,0.2699954086317723,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,2586.0,2586.0,,,,,,,,,,,,,,,,,,,,,,,
32449900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6e6968a41dc957b464a6c0e9a34e4e8f-p_e.jpg,True,/homedetails/15-French-Mdw-Gansevoort-NY-12831/32449900_zpid/,FOR_SALE,Active,"$379,000",$379K,"15 French Meadow, Gansevoort, NY 12831",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Listing by: Julie & Co Realty, LLC",663647000,43.15937,-73.63708,PRICE_REDUCTION,"$20,000 (May 26)",32449900.0,15 French Meadow,12831,Gansevoort,NY,43.15937,-73.63708,379000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,395800.0,2650.0,True,False,False,FOR_SALE,379000.0,663647000.0,True,False,False,USD,USA,252222.0,3.48,acres,False,,,,,,,True,1651.0,1651.0,1716706800000.0,"$20,000 (May 26)",-20000.0,,,,,,,,,,,,,,,,,,,,
37849304,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/00b9744938e6c9971dd8c1fa7c3ad8b2-p_e.jpg,True,/homedetails/178-N-Queen-St-Bergenfield-NJ-07621/37849304_zpid/,FOR_SALE,House for sale,"$399,900",$400K,"178 N Queen St, Bergenfield, NJ 07621",3.0,1.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Terrie O'Connor Realtors-Wyckoff,1035192000,40.933247,-74.011406,3D_HOME,3D Tour,37849304.0,178 N Queen St,07621,Bergenfield,NJ,40.933247,-74.011406,399900.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,399900.0,1035192000.0,True,False,False,USD,USA,261400.0,,,False,https://photos.zillowstatic.com/fp/9d0ca7e886eb6d6294d6b94d4c4ab960-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061024973,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c57cb88117adf363234edffea7e89044-p_e.jpg,True,/homedetails/22-8th-St-Waterford-NY-12188/2061024973_zpid/,FOR_SALE,Active,"$274,000",$274K,"22 8th Street, Waterford, NY 12188",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Coldwell Banker Prime Prop.,318047000,42.792244,-73.683556,OPEN_HOUSE,Open: Sun. 11am-1pm,2061024973.0,22 8th Street,12188,Waterford,NY,42.792244,-73.683556,274000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,292900.0,1500.0,True,False,False,FOR_SALE,274000.0,318047000.0,True,False,False,USD,USA,,6534.0,sqft,False,,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,True,1936.0,1936.0,,,,,,,,,,,,,,,,,,,,,,,
33028713,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8bfdcb88d0c75031b2843a3052e379d0-p_e.jpg,True,/homedetails/5-Miller-Ter-White-Plains-NY-10607/33028713_zpid/,FOR_SALE,House for sale,"$499,900",$500K,"5 Miller Terrace, White Plains, NY 10607",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Houlihan Lawrence Inc.,167583000,41.04067,-73.78158,,,33028713.0,5 Miller Terrace,10607,White Plains,NY,41.04067,-73.78158,499900.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,499900.0,167583000.0,True,False,False,USD,USA,447500.0,5663.0,sqft,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,1404.0,1404.0,,,,,,,,,,,,,,,,,,,,,,,
33061288,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28ddca2d9ce8f0fd5bd7996eed42dbbf-p_e.jpg,True,/homedetails/47-Pamela-Ln-Valhalla-NY-10595/33061288_zpid/,FOR_SALE,House for sale,"$659,000",$659K,"47 Pamela Lane, Valhalla, NY 10595",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Howard Hanna Rand Realty,182342000,41.082745,-73.78105,OPEN_HOUSE,Open: Sun. 1-3pm,33061288.0,47 Pamela Lane,10595,Valhalla,NY,41.082745,-73.78105,659000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,659000.0,182342000.0,True,False,False,USD,USA,6800.0,10454.0,sqft,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,True,1515.0,1515.0,,,,,,,,,,,,,,,,,,,,,,,
58431216,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4f2612973a7fa73ee094b439ba848722-p_e.jpg,True,/homedetails/987-Cliff-Ave-Yorktown-Heights-NY-10598/58431216_zpid/,FOR_SALE,House for sale,"$535,000",$535K,"987 Cliff Avenue, Yorktown Heights, NY 10598",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Keller Williams Realty Partner,682876000,41.24255,-73.77883,,,58431216.0,987 Cliff Avenue,10598,Yorktown Heights,NY,41.24255,-73.77883,535000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,535000.0,682876000.0,True,False,False,USD,USA,6250.0,0.65,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,1233.0,1233.0,,,,,,,,,,,,,,,,,,,,,,,
53542869,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9112853164b3aa75700759164f7a894b-p_e.jpg,True,/homedetails/26-Rockledge-Dr-Mountain-Top-PA-18707/53542869_zpid/,FOR_SALE,House for sale,"$369,900",$370K,"26 Rockledge Dr, Mountain Top, PA 18707",3.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Lewith & Freeman, Drums",204507000,41.151413,-75.897575,,,53542869.0,26 Rockledge Dr,18707,Mountain Top,PA,41.151413,-75.897575,369900.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,372900.0,2400.0,True,False,False,FOR_SALE,369900.0,204507000.0,True,False,False,USD,USA,215200.0,0.4,acres,False,,,,,,,,2270.0,2270.0,,,,,,,,,,,,,,,,,,,,,,,
247515755,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/293f131fd7406de9be47f8b1566bcb44-p_e.jpg,True,/homedetails/164-Tanglewood-Dr-Albrightsville-PA-18210/247515755_zpid/,FOR_SALE,House for sale,"$150,000",$150K,"164 Tanglewood Dr, Albrightsville, PA 18210",2.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX of the Poconos,931894000,41.03116,-75.59842,PRICE_REDUCTION,"$25,000 (May 27)",247515755.0,164 Tanglewood Dr,18210,Albrightsville,PA,41.03116,-75.59842,150000.0,1.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,145100.0,1825.0,True,False,False,FOR_SALE,150000.0,931894000.0,True,False,False,USD,USA,49500.0,0.3,acres,False,https://photos.zillowstatic.com/fp/6ae0c8f00214fc9b3823d1f5b6ed9c48-zillow_web_48_23.jpg,,,,,,,528.0,528.0,1716793200000.0,"$25,000 (May 27)",-25000.0,,,,,,,,,,,,,,,,,,,,
39965079,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1e03b88d2d105706d655f057e4d666a8-p_e.jpg,True,/homedetails/232-Pohatcong-Rd-Highland-Lakes-NJ-07422/39965079_zpid/,FOR_SALE,House for sale,"$195,000",$195K,"232 Pohatcong Rd, Vernon Twp., NJ 07422-9108",2.0,1.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Werner Realty,1520088000,41.17026,-74.4729,3D_HOME,3D Tour,39965079.0,232 Pohatcong Rd,07422,Highland Lakes,NJ,41.17026,-74.4729,195000.0,1.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,190200.0,1800.0,True,False,False,FOR_SALE,195000.0,1520088000.0,True,False,False,USD,USA,101300.0,6534.0,sqft,False,,,,,,,,1062.0,1062.0,,,,,,,,,,,,,,,,,,,,,,,
38061266,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4bc52036cb2764407ace8eb162de34f7-p_e.jpg,True,/homedetails/354-Innes-Rd-Wood-Ridge-NJ-07075/38061266_zpid/,FOR_SALE,House for sale,"$475,000",$475K,"354 Innes Rd, Wood-Ridge Boro, NJ 07075-1126",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Addison Real Estate,769403000,40.8529,-74.08583,OPEN_HOUSE,Open: Sun. 12-4pm,38061266.0,354 Innes Rd,07075,Wood Ridge,NJ,40.8529,-74.08583,475000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,475000.0,769403000.0,True,False,False,USD,USA,324300.0,4356.0,sqft,False,,,True,Sun. 12-4pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
32503442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ed53d88ac54a9cd243b6453692dc8153-p_e.jpg,True,/homedetails/1746-Amsterdam-Ave-Schenectady-NY-12303/32503442_zpid/,FOR_SALE,Active,"$274,900",$275K,"1746 Amsterdam Avenue, Schenectady, NY 12303",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Coldwell Banker Prime Prop.,231647000,42.781475,-73.9493,,,32503442.0,1746 Amsterdam Avenue,12303,Schenectady,NY,42.781475,-73.9493,274900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,294700.0,2500.0,True,False,False,FOR_SALE,274900.0,231647000.0,True,False,False,USD,USA,309200.0,9147.6,sqft,False,,,,,,,True,2670.0,2670.0,,,,,,,,,,,,,,,,,,,,,,,
31621502,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7537ccecb45204cae4dad0dd23c4da3c-p_e.jpg,True,/homedetails/108-Harts-Hill-Ter-Whitesboro-NY-13492/31621502_zpid/,FOR_SALE,House for sale,"$229,900",$230K,"108 Harts Hill Ter, Whitesboro, NY 13492",3.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Coldwell Banker Faith Properties,354655000,43.115326,-75.30035,,,31621502.0,108 Harts Hill Ter,13492,Whitesboro,NY,43.115326,-75.30035,229900.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,229900.0,354655000.0,True,False,False,USD,USA,212340.0,9927.324,sqft,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1672.0,1672.0,,,,,,,,,,,,,,,,,,,,,,,
31668682,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4b336eeb6ce8744df0cfde6a9682226b-p_e.jpg,True,/homedetails/746-Westmoreland-Ave-Syracuse-NY-13210/31668682_zpid/,FOR_SALE,House for sale,"$154,900",$155K,"746 Westmoreland Ave, Syracuse, NY 13210",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Bell Home Team,407492000,43.040497,-76.11455,,,31668682.0,746 Westmoreland Ave,13210,Syracuse,NY,43.040497,-76.11455,154900.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1875.0,True,False,False,FOR_SALE,154900.0,407492000.0,True,False,False,USD,USA,124031.0,5806.548,sqft,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1480.0,1480.0,,,,,,,,,,,,,,,,,,,,,,,
33070963,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f06dab9b5d8c8f8259dbf208b69289c7-p_e.jpg,True,/homedetails/80-Overlook-Rd-N-White-Plains-NY-10603/33070963_zpid/,FOR_SALE,House for sale,"$689,000",$689K,"80 Overlook Road N, White Plains, NY 10603",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Houlihan Lawrence Inc.,430429000,41.06776,-73.76258,,,33070963.0,80 Overlook Road N,10603,White Plains,NY,41.06776,-73.76258,689000.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,755900.0,5200.0,True,False,False,FOR_SALE,689000.0,430429000.0,True,False,False,USD,USA,11700.0,0.5399908172635446,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,1701.0,1701.0,,,,,,# N,,,,,,,,,,,,,,,,,
31759268,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/75836bc03c3b00abd9e7653308e5d77f-p_e.jpg,True,/homedetails/4824-Cedarvale-Rd-Syracuse-NY-13215/31759268_zpid/,FOR_SALE,House for sale,"$189,900",$190K,"4824 Cedarvale Rd, Syracuse, NY 13215",2.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Kirnan Real Estate,358479000,43.004604,-76.251236,,,31759268.0,4824 Cedarvale Rd,13215,Syracuse,NY,43.004604,-76.251236,189900.0,1.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1849.0,True,False,False,FOR_SALE,189900.0,358479000.0,True,False,False,USD,USA,183529.0,0.9199999999999999,acres,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,990.0,990.0,,,,,,,,,,,,,,,,,,,,,,,
