zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,plid,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,communityName,builderName,isCdpResult,style,unitCount,isComingSoonCommunity,availabilityDate,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,variableData.data.isRead,variableData.data.isFresh,lotAreaString,hdpData.homeInfo.listing_sub_type.is_comingSoon,info6String,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
71047256,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/888ce2d25c1a2aa639f285a95df85367-p_e.jpg,True,/homedetails/626-Chemstrand-St-E-Lehigh-Acres-FL-33936/71047256_zpid/,FOR_SALE,House for sale,"$599,900",$600K,"626 Chemstrand St E, Lehigh Acres, FL 33936",4.0,3.0,3408.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Porter Davis Real Estate,759248000,26.571098,-81.617805,,,71047256.0,626 Chemstrand St E,33936,Lehigh Acres,FL,26.571098,-81.617805,599900.0,3.0,4.0,3408.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,592800.0,3750.0,True,False,False,FOR_SALE,599900.0,759248000.0,True,False,False,USD,USA,412267.0,0.667,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47368104,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9e81327a01ac95b3d5ce7fc1e49a8425-p_e.jpg,True,/homedetails/6425-Beechnut-Dr-Lakeland-FL-33813/47368104_zpid/,FOR_SALE,House for sale,"$319,000",$319K,"6425 Beechnut Dr, Lakeland, FL 33813",3.0,2.0,1643.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,DALTON WADE INC,346313000,27.948599,-81.9553,,,47368104.0,6425 Beechnut Dr,33813,Lakeland,FL,27.948599,-81.9553,319000.0,2.0,3.0,1643.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,319000.0,346313000.0,True,False,False,USD,USA,223681.0,10149.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45458843,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30d7cf16edf3d191c4aa469af7a1aae5-p_e.jpg,True,/homedetails/4723-SW-25th-Ct-Cape-Coral-FL-33914/45458843_zpid/,FOR_SALE,House for sale,"$299,990",$300K,"4723 SW 25th Ct, Cape Coral, FL 33914",3.0,2.0,1281.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Blue Line Realty of SWFL,244866000,26.563278,-82.02591,,,45458843.0,4723 SW 25th Ct,33914,Cape Coral,FL,26.563278,-82.02591,299990.0,2.0,3.0,1281.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,299990.0,244866000.0,True,False,False,USD,USA,280044.0,10628.64,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47823915,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/70cbab3104b05107984d1c9630004cfd-p_e.jpg,True,/homedetails/1425-SW-Gastador-Ave-Port-Saint-Lucie-FL-34953/47823915_zpid/,FOR_SALE,House for sale,"$359,000",$359K,"1425 SW Gastador Ave, Port Saint Lucie, FL 34953",3.0,2.0,1443.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Nugget Realty,848868000,27.285944,-80.39226,3D_HOME,3D Tour,47823915.0,1425 SW Gastador Ave,34953,Port Saint Lucie,FL,27.285944,-80.39226,359000.0,2.0,3.0,1443.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,356700.0,2600.0,True,False,False,FOR_SALE,359000.0,848868000.0,True,False,False,USD,USA,267400.0,10000.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81947446,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8f7c4ea25cebf7e6ddc04046f5150486-p_e.jpg,True,/homedetails/5037-Gunn-Cir-Labelle-FL-33935/81947446_zpid/,FOR_SALE,House for sale,"$312,000",$312K,"5037 Gunn Cir, Labelle, FL 33935",3.0,2.0,1556.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Weatherford Realty Group LLC,849322000,26.73501,-81.40351,,,81947446.0,5037 Gunn Cir,33935,Labelle,FL,26.73501,-81.40351,312000.0,2.0,3.0,1556.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,312000.0,849322000.0,True,False,False,USD,USA,201141.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47399476,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8ebe89bd57e1844d41c6bd72ccd71072-p_e.jpg,True,/homedetails/201-N-Pine-Ave-Fort-Meade-FL-33841/47399476_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"201 N Pine Ave, Fort Meade, FL 33841",3.0,2.0,2206.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,MARK SPAIN REAL ESTATE,1999666000,27.754528,-81.79911,PRICE_REDUCTION,"$25,000 (May 28)",47399476.0,201 N Pine Ave,33841,Fort Meade,FL,27.754528,-81.79911,250000.0,2.0,3.0,2206.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,250000.0,1999666000.0,True,False,False,USD,USA,239718.0,0.6895087235996327,acres,False,,,,,,,,,,,,,,,,1716879600000.0,"$25,000 (May 28)",-25000.0,,,,,,,,,,,,,,,,
44396534,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8649719f9f57618b1cb763d54de98984-p_e.jpg,True,/homedetails/304-Potter-Ave-Arcadia-FL-34266/44396534_zpid/,FOR_SALE,House for sale,"$194,999",$195K,"304 Potter Ave, Arcadia, FL 34266",4.0,1.0,1199.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,"THE WILLIAMSON GROUP REALTY, I",1012203000,27.205757,-81.87329,,,44396534.0,304 Potter Ave,34266,Arcadia,FL,27.205757,-81.87329,194999.0,1.0,4.0,1199.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,194999.0,1012203000.0,True,False,False,USD,USA,91588.0,6970.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43538270,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/400c0630fa5bc0224d7055ca2f6a0933-p_e.jpg,True,/homedetails/153-Robina-St-Pt-Charlotte-FL-33954/43538270_zpid/,FOR_SALE,House for sale,"$499,900",$500K,"153 Robina St, Pt Charlotte, FL 33954",4.0,2.0,2237.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,RE/MAX ALLIANCE GROUP,156971000,27.027878,-82.06606,3D_HOME,3D Tour,43538270.0,153 Robina St,33954,Pt Charlotte,FL,27.027878,-82.06606,499900.0,2.0,4.0,2237.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,499900.0,156971000.0,True,False,False,USD,USA,316570.0,9999.0,sqft,False,,,,,,,,,,,,,,,,1717138800000.0,"$20,098 (May 31)",-20098.0,,,,,,,,,,,,,,,,
80433483,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fe69c7f72ff1fc633ab19a52fd73c53d-p_e.jpg,True,/homedetails/2757-Gaspar-Ave-North-Port-FL-34288/80433483_zpid/,FOR_SALE,House for sale,"$290,000",$290K,"2757 Gaspar Ave, North Port, FL 34288",3.0,2.0,1220.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,RE/MAX ANCHOR,440194000,27.057276,-82.13164,PRICE_REDUCTION,"$25,000 (May 28)",80433483.0,2757 Gaspar Ave,34288,North Port,FL,27.057276,-82.13164,290000.0,2.0,3.0,1220.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,287600.0,2119.0,True,False,False,FOR_SALE,290000.0,440194000.0,True,False,False,USD,USA,270800.0,0.26914600550964185,acres,False,,,,,,,,,,,,,,,,1716879600000.0,"$25,000 (May 28)",-25000.0,,,,,,,,,,,,,,,,
81874129,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/366f57e164659300f64ec5c9dd047c1a-p_e.jpg,True,/homedetails/6031-Laurelwood-Dr-Fort-Myers-FL-33905/81874129_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"6031 Laurelwood Dr, Fort Myers, FL 33905",3.0,2.0,1574.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,KW Peace River Partners,2064498000,26.674635,-81.70397,,,81874129.0,6031 Laurelwood Dr,33905,Fort Myers,FL,26.674635,-81.70397,350000.0,2.0,3.0,1574.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,334700.0,2279.0,True,False,False,FOR_SALE,350000.0,2064498000.0,True,False,False,USD,USA,265555.0,0.5778,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294877103,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/af0126c82b458f00c05596a79b960539-p_e.jpg,True,/homedetails/18932-NW-310th-St-Okeechobee-FL-34972/294877103_zpid/,FOR_SALE,Coming soon,"$139,900",$140K,"18932 NW 310th St, Okeechobee, FL 34972",3.0,2.0,285.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,American Realty of PSL LLC,344705000,27.52907,-81.01992,,,294877103.0,18932 NW 310th St,34972,Okeechobee,FL,27.52907,-81.01992,139900.0,2.0,3.0,285.0,MANUFACTURED,FOR_SALE,-1.0,False,False,136300.0,1200.0,,False,False,FOR_SALE,139900.0,344705000.0,True,False,False,USD,USA,26901.0,3.75,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
66754059,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98e8e1f04455d3d63a39504edd4a6d3a-p_e.jpg,True,/homedetails/4811-Weatherton-St-North-Port-FL-34288/66754059_zpid/,FOR_SALE,House for sale,"$339,000",$339K,"4811 Weatherton St, North Port, FL 34288",3.0,2.0,1225.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,EXIT KING REALTY,680128000,27.042074,-82.15995,,,66754059.0,4811 Weatherton St,34288,North Port,FL,27.042074,-82.15995,339000.0,2.0,3.0,1225.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,333400.0,2154.0,True,False,False,FOR_SALE,339000.0,680128000.0,True,False,False,USD,USA,254200.0,10625.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347334625,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b8416818dc60b0939fb518781ef86853-p_e.jpg,True,/homedetails/419-SW-Pine-Island-Rd-LOT-8-Cape-Coral-FL-33991/347334625_zpid/,FOR_SALE,Home for sale,"$80,000",$80K,"419 SW Pine Island Rd LOT 8, Cape Coral, FL 33991",2.0,2.0,0.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,1302969000,26.649233,-81.98288,,,347334625.0,419 SW Pine Island Rd LOT 8,33991,Cape Coral,FL,26.649233,-81.98288,80000.0,2.0,2.0,0.0,MANUFACTURED,FOR_SALE,-1.0,False,False,75700.0,550.0,True,False,False,FOR_SALE,80000.0,1302969000.0,True,False,False,USD,USA,,,,False,,,,,,,,,,,,,,,2024-04-08 00:00:00,,,,Lot 8,,,,,,,,,,,,,,,
68092750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f3ad0c2166a715a60497705b01062f4d-p_e.jpg,True,/homedetails/740-Oro-Ave-S-Lehigh-Acres-FL-33974/68092750_zpid/,FOR_SALE,House for sale,"$279,999",$280K,"740 Oro Ave S, Lehigh Acres, FL 33974",3.0,2.0,1149.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Sellstate 5 Star Realty,1612811000,26.552057,-81.57172,PRICE_REDUCTION,"$5,001 (May 27)",68092750.0,740 Oro Ave S,33974,Lehigh Acres,FL,26.552057,-81.57172,279999.0,2.0,3.0,1149.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,272200.0,1920.0,True,False,False,FOR_SALE,279999.0,1612811000.0,True,False,False,USD,USA,200492.0,10001.376,sqft,False,,,,,,,,,,,,,,,,1716793200000.0,"$5,001 (May 27)",-5001.0,,,,,,,,,,,,,,,,
69067463,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ef8eca03ac563e98da6bca7dd1d47f65-p_e.jpg,True,/homedetails/11276-Grapefruit-Ln-Punta-Gorda-FL-33955/69067463_zpid/,FOR_SALE,Home for sale,"$285,000",$285K,"11276 Grapefruit Ln, Punta Gorda, FL 33955",3.0,3.0,1980.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Keller Williams Realty Fort Myers and the Islands,244866000,26.865915,-81.990654,,,69067463.0,11276 Grapefruit Ln,33955,Punta Gorda,FL,26.865915,-81.990654,285000.0,3.0,3.0,1980.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,285000.0,244866000.0,True,False,False,USD,USA,140910.0,1.84,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46492349,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/126033ce7569a8efaaaac2fa4e763f14-p_e.jpg,True,/homedetails/15591-75th-Ln-N-Loxahatchee-FL-33470/46492349_zpid/,FOR_SALE,House for sale,"$699,999",$700K,"15591 75th Ln N, Loxahatchee, FL 33470",3.0,2.0,2331.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Keller Williams Realty Jupiter,4671207000,26.789268,-80.28784,PRICE_REDUCTION,"$25,000 (May 23)",46492349.0,15591 75th Ln N,33470,Loxahatchee,FL,26.789268,-80.28784,699999.0,2.0,3.0,2331.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,674500.0,4500.0,True,False,False,FOR_SALE,699999.0,4671207000.0,True,False,False,USD,USA,489937.0,1.15,acres,False,,,,,,,,,,,,,,,,1716447600000.0,"$25,000 (May 23)",-25000.0,,,,,,,,,,,,,,,,
2112052922,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6f43cc81cd5af489a176d10117ef52a9-p_e.jpg,True,/homedetails/29200-Jones-Loop-Rd-LOT-717-Punta-Gorda-FL-33950/2112052922_zpid/,FOR_SALE,Home for sale,"$129,000",$129K,"29200 Jones Loop Rd LOT 717, Punta Gorda, FL 33950",3.0,2.0,1710.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,1474605000,26.880291,-81.99511,,,2112052922.0,29200 Jones Loop Rd LOT 717,33950,Punta Gorda,FL,26.880291,-81.99511,129000.0,2.0,3.0,1710.0,MANUFACTURED,FOR_SALE,-1.0,False,False,119600.0,1144.0,True,False,False,FOR_SALE,129000.0,1474605000.0,True,False,False,USD,USA,,,,False,,,,,,,,,,,,,,,2024-05-13 00:00:00,,,,Lot 717,,,,,,,,,,,,,,,
47787527,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6dfb4e7827851b5315c697c12b4662f-p_e.jpg,True,/homedetails/6545-Alemendra-Fort-Pierce-FL-34951/47787527_zpid/,FOR_SALE,House for sale,"$180,000",$180K,"6545 Alemendra, Fort Pierce, FL 34951",3.0,2.0,1714.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Illustrated Properties LLC (Co,8040460000,27.554317,-80.46566,PRICE_REDUCTION,"$7,700 (May 30)",47787527.0,6545 Alemendra,34951,Fort Pierce,FL,27.554317,-80.46566,180000.0,2.0,3.0,1714.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,169500.0,2475.0,True,False,False,FOR_SALE,180000.0,8040460000.0,True,False,False,USD,USA,151900.0,6050.0,sqft,False,,,,,,,,,,,,,,,,1717052400000.0,"$7,700 (May 30)",-7700.0,,,,,,,,,,,,,,,,
47802849,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/c715b0048b18fb8b1351972416cf675e-p_e.jpg,True,/homedetails/3109-Kentucky-Ave-Fort-Pierce-FL-34947/47802849_zpid/,FOR_SALE,Auction,$79K,$79K,"3109 Kentucky Ave, Fort Pierce, FL 34947",3.0,4.0,1042.0,False,False,ForSale,Unknown Listed By,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Sterling Auction And Realty Company Inc.,1212881000,27.436777,-80.35624,,,47802849.0,3109 Kentucky Ave,34947,Fort Pierce,FL,27.436777,-80.35624,79000.0,4.0,3.0,1042.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,79600.0,2145.0,,False,False,FOR_SALE,79000.0,1212881000.0,True,False,False,USD,USA,167100.0,9540.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True
43515182,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6e25691571dcd49087e25aa2807ba05e-p_e.jpg,True,/homedetails/1685-Ashboro-Cir-SE-Palm-Bay-FL-32909/43515182_zpid/,FOR_SALE,House for sale,"$382,500",$383K,"1685 Ashboro Cir SE, Palm Bay, FL 32909",4.0,2.0,1948.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,5785134000,27.964293,-80.65119,PRICE_REDUCTION,"$7,400 (May 11)",43515182.0,1685 Ashboro Cir SE,32909,Palm Bay,FL,27.964293,-80.65119,382500.0,2.0,4.0,1948.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,369500.0,2199.0,True,False,False,FOR_SALE,382500.0,5785134000.0,True,False,False,USD,USA,289840.0,10018.8,sqft,False,,,,,,,,,,,,,,,,1715410800000.0,"$7,400 (May 11)",-7400.0,,,,,,,,,,,,,,,,
43514031,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7ee1c2c02b09290d6b0d19fcd897dec0-p_e.jpg,True,/homedetails/4045-Reynolds-Rd-Grant-Valkaria-FL-32950/43514031_zpid/,FOR_SALE,House for sale,"$620,000",$620K,"4045 Reynolds Rd, Grant Valkaria, FL 32950",3.0,2.0,2609.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,CHARLES RUTENBERG REALTY ORLANDO,4038814000,27.9548,-80.58329,PRICE_REDUCTION,"$29,900 (Apr 3)",43514031.0,4045 Reynolds Rd,32950,Grant Valkaria,FL,27.9548,-80.58329,620000.0,2.0,3.0,2609.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,620000.0,4038814000.0,True,False,False,USD,USA,433160.0,1.4,acres,False,,,,,,,,,,,,,,,,1712127600000.0,"$29,900 (Apr 3)",-29900.0,,,,,,,,,,,,,,,,
45487393,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ad35d67aec126e42785e52036383c736-p_e.jpg,True,/homedetails/830-SW-Santa-Barbara-Pl-Cape-Coral-FL-33991/45487393_zpid/,FOR_SALE,House for sale,"$580,000",$580K,"830 SW Santa Barbara Pl, Cape Coral, FL 33991",4.0,3.0,2277.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Re/Max Destination Realty,14325553000,26.636108,-81.975525,PRICE_REDUCTION,"$9,000 (May 28)",45487393.0,830 SW Santa Barbara Pl,33991,Cape Coral,FL,26.636108,-81.975525,580000.0,3.0,4.0,2277.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,3900.0,True,False,False,FOR_SALE,580000.0,14325553000.0,True,False,False,USD,USA,370715.0,10018.8,sqft,False,,,,,,,,,,,,,,,,1716879600000.0,"$9,000 (May 28)",-9000.0,,,,,,,,,,,,,,,,
47837956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3b2abb70a1924f98238e8fa897917448-p_e.jpg,True,/homedetails/2357-SE-Luau-Ave-Port-Saint-Lucie-FL-34952/47837956_zpid/,FOR_SALE,House for sale,"$599,888",$600K,"2357 SE Luau Ave, Port Saint Lucie, FL 34952",4.0,3.0,2842.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Illustrated Properties LLC / S,533510000,27.272963,-80.27878,,,47837956.0,2357 SE Luau Ave,34952,Port Saint Lucie,FL,27.272963,-80.27878,599888.0,3.0,4.0,2842.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,595100.0,3900.0,True,False,False,FOR_SALE,599888.0,533510000.0,True,False,False,USD,USA,480400.0,0.46000918273645547,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54783105,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9145225264add884cede050cb2658d5c-p_e.jpg,True,/homedetails/2962-Hickory-Grove-Dr-Valrico-FL-33596/54783105_zpid/,FOR_SALE,House for sale,"$440,000",$440K,"2962 Hickory Grove Dr, Valrico, FL 33596",4.0,2.0,2001.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,EXP REALTY LLC,169707000,27.902588,-82.206116,OPEN_HOUSE,Open: Sun. 1-3pm,54783105.0,2962 Hickory Grove Dr,33596,Valrico,FL,27.902588,-82.206116,440000.0,2.0,4.0,2001.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,438500.0,2550.0,True,False,False,FOR_SALE,440000.0,169707000.0,True,False,False,USD,USA,296635.0,6900.0,sqft,False,,,,,,,,,,,,,,,,,,,,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,
45430030,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a246b08266eee014424953e2a26ef69d-p_e.jpg,True,/homedetails/4227-SE-3rd-Ave-Cape-Coral-FL-33904/45430030_zpid/,FOR_SALE,House for sale,"$399,000",$399K,"4227 SE 3rd Ave, Cape Coral, FL 33904",3.0,2.0,1429.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,EXP Realty LLC,14325544000,26.572737,-81.96728,PRICE_REDUCTION,"$31,000 (Apr 30)",45430030.0,4227 SE 3rd Ave,33904,Cape Coral,FL,26.572737,-81.96728,399000.0,2.0,3.0,1429.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,372200.0,2199.0,True,False,False,FOR_SALE,399000.0,14325544000.0,True,False,False,USD,USA,286403.0,10018.8,sqft,False,,,,,,,,,,,,,,,,1714460400000.0,"$31,000 (Apr 30)",-31000.0,,,,,,,,,,,,,,,,
45518431,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ae67571a08d9f558fe677704d78a99d8-p_e.jpg,True,/homedetails/13830-5th-St-Fort-Myers-FL-33905/45518431_zpid/,FOR_SALE,House for sale,"$264,999",$265K,"13830 5th St, Fort Myers, FL 33905",3.0,2.0,1035.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Anchor Property Services LLC,2732632000,26.71196,-81.7327,PRICE_REDUCTION,"$10,000 (May 6)",45518431.0,13830 5th St,33905,Fort Myers,FL,26.71196,-81.7327,264999.0,2.0,3.0,1035.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,264999.0,2732632000.0,True,False,False,USD,USA,156689.0,10715.76,sqft,False,,,,,,,,,,,,,,,,1714978800000.0,"$10,000 (May 6)",-10000.0,,,,,,,,,,,,,,,,
