zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,brokerName,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,variableData.data.isRead,variableData.data.isFresh,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,info6String,brokerPhone,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.providerListingID,style
2076883504,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/924f6bbe5721b52f03abc8b29422dcbe-p_e.jpg,True,/homedetails/9761-Fm-3326-S-Hawley-TX-79525/2076883504_zpid/,FOR_SALE,House for sale,"$485,000",$485K,"9761 Fm 3326 S, Hawley, TX 79525",3.0,2.0,1989.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,403406000.0,32.646282,-99.80866,,,2076883504.0,9761 Fm 3326 S,79525,Hawley,TX,32.646282,-99.80866,485000.0,2.0,3.0,1989.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,480000.0,1895.0,True,False,False,FOR_SALE,485000.0,403406000.0,True,False,False,USD,USA,,19.637,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29578631,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0a4237b92f7add5167b88a853af290e4-p_e.jpg,True,/homedetails/1712-Creek-Bend-Cir-Round-Rock-TX-78681/29578631_zpid/,FOR_SALE,Active,"$349,000",$349K,"1712 Creek Bend Cir, Round Rock, TX 78681",3.0,2.0,1394.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,257753000.0,30.526796,-97.716484,,,29578631.0,1712 Creek Bend Cir,78681,Round Rock,TX,30.526796,-97.716484,349000.0,2.0,3.0,1394.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,349900.0,2094.0,True,False,False,FOR_SALE,349000.0,257753000.0,True,False,False,USD,USA,361777.0,9626.76,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Scoggins Realty LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83813477,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/04afeaff2ea5c19e8e9372d1e429c17b-p_e.jpg,True,/homedetails/12842-Hughes-Park-Rd-Austin-TX-78732/83813477_zpid/,FOR_SALE,House for sale,"$19,500,000",$19.5M,"12842 Hughes Park Rd, Austin, TX 78732",6.0,13.0,15394.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,11046363000.0,30.395304,-97.880646,,,83813477.0,12842 Hughes Park Rd,78732,Austin,TX,30.395304,-97.880646,19500000.0,13.0,6.0,15394.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,16733.0,True,False,False,FOR_SALE,19500000.0,11046363000.0,True,False,False,USD,USA,1715942.0,20.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70330384,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/68a25d66a1ee485cb21cc0bd6558ade7-p_e.jpg,True,/homedetails/425-Brandon-Way-Austin-TX-78733/70330384_zpid/,FOR_SALE,Active,"$4,395,000",$4.40M,"425 Brandon Way, Austin, TX 78733",5.0,7.0,6529.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,180653000.0,30.325,-97.85626,,,70330384.0,425 Brandon Way,78733,Austin,TX,30.325,-97.85626,4395000.0,7.0,5.0,6529.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,4395000.0,180653000.0,True,False,False,USD,USA,3578221.0,1.006,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"The Agency Austin, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202143276,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/16bbfdfe67b143b7ca4ff048da8044c1-p_e.jpg,True,/homedetails/460-Lloyd-Ln-Dripping-Springs-TX-78620/202143276_zpid/,FOR_SALE,Active,"$1,150,000",$1.15M,"460 Lloyd Ln, Dripping Springs, TX 78620",5.0,4.0,3452.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,167370000.0,30.174702,-98.07755,,,202143276.0,460 Lloyd Ln,78620,Dripping Springs,TX,30.174702,-98.07755,1150000.0,4.0,5.0,3452.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1150000.0,167370000.0,True,False,False,USD,USA,1480120.0,2.7533,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"eXp Realty, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49507204,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c52a2d4e5e4187f49579c9c9f10f20e3-p_e.jpg,True,/homedetails/3904-Sawtooth-Dr-Killeen-TX-76542/49507204_zpid/,FOR_SALE,Active,"$245,000",$245K,"3904 Sawtooth Dr, Killeen, TX 76542",3.0,2.0,1339.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,1996486000.0,31.067621,-97.70884,,,49507204.0,3904 Sawtooth Dr,76542,Killeen,TX,31.067621,-97.70884,245000.0,2.0,3.0,1339.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,238300.0,1448.0,True,False,False,FOR_SALE,245000.0,1996486000.0,True,False,False,USD,USA,222411.0,10049.292,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Vista Real Estate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87203798,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c1e7b332eef8a96b1b783e91956700c3-p_e.jpg,True,/homedetails/7801-County-Road-340-Burnet-TX-78611/87203798_zpid/,FOR_SALE,Active,"$725,000",$725K,"7801 County Road 340, Burnet, TX 78611",3.0,3.0,2218.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,234801000.0,30.656647,-98.22496,,,87203798.0,7801 County Road 340,78611,Burnet,TX,30.656647,-98.22496,725000.0,3.0,3.0,2218.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,725000.0,234801000.0,True,False,False,USD,USA,707931.0,10.0,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Capitol Ranch Real Estate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69585817,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d38155df5105aa930320130f6df3e7b0-p_e.jpg,True,/homedetails/1301-Springforest-Cir-Killeen-TX-76543/69585817_zpid/,FOR_SALE,Active,"$375,000",$375K,"1301 Springforest Cir, Killeen, TX 76543",4.0,2.0,2236.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,142377000.0,31.091326,-97.67847,,,69585817.0,1301 Springforest Cir,76543,Killeen,TX,31.091326,-97.67847,375000.0,2.0,4.0,2236.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,376100.0,1895.0,True,False,False,FOR_SALE,375000.0,142377000.0,True,False,False,USD,USA,406525.0,0.2663,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Homevets Realty Llc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53329246,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/741864f1de9d9cf74437d706126896ff-p_e.jpg,True,/homedetails/1717-Burger-St-Abilene-TX-79603/53329246_zpid/,FOR_SALE,House for sale,"$99,463",$99K,"1717 Burger St, Abilene, TX 79603",2.0,1.0,1024.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,400627000.0,32.46958,-99.75523,,,53329246.0,1717 Burger St,79603,Abilene,TX,32.46958,-99.75523,99463.0,1.0,2.0,1024.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,97500.0,1094.0,True,False,False,FOR_SALE,99463.0,400627000.0,True,False,False,USD,USA,88354.0,7405.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65691604,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83405efcb77845f2010ced5875bcab36-p_e.jpg,True,/homedetails/3902-Stallion-Dr-Killeen-TX-76549/65691604_zpid/,FOR_SALE,Active,"$219,900",$220K,"3902 Stallion Dr, Killeen, TX 76549",3.0,2.0,1526.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,86885000.0,31.101519,-97.78361,,,65691604.0,3902 Stallion Dr,76549,Killeen,TX,31.101519,-97.78361,219900.0,2.0,3.0,1526.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,219900.0,86885000.0,True,False,False,USD,USA,215157.0,7906.14,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Century 21 Randall Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29372127,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/129546b7a47d1a1ed7ef0721b9c2dde6-p_e.jpg,True,/homedetails/11419A-Rustic-Rock-Dr-Austin-TX-78750/29372127_zpid/,FOR_SALE,Active,"$400,000",$400K,"11419A Rustic Rock Dr, Austin, TX 78750",2.0,2.0,979.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,265862000.0,30.431702,-97.78307,,,29372127.0,11419A Rustic Rock Dr,78750,Austin,TX,30.431702,-97.78307,400000.0,2.0,2.0,979.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,400000.0,265862000.0,True,False,False,USD,USA,290292.0,7339.860000000001,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Compass RE Texas, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220113248,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9fe8280c6d5644060dcd03e2849b8ec3-p_e.jpg,True,/homedetails/857-County-Road-3592-Paradise-TX-76073/220113248_zpid/,FOR_SALE,House for sale,"$260,000",$260K,"857 County Road 3592, Paradise, TX 76073",1.0,1.0,800.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,3788372000.0,33.057858,-97.68334,,,220113248.0,857 County Road 3592,76073,Paradise,TX,33.057858,-97.68334,260000.0,1.0,1.0,800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,260000.0,3788372000.0,True,False,False,USD,USA,239245.0,5.97,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144211269,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1e75128b03419f8097e46d4d29410fdc-p_e.jpg,True,/homedetails/21201-Norris-Cv-Lago-Vista-TX-78645/144211269_zpid/,FOR_SALE,Active,"$599,000",$599K,"21201 Norris Cv, Lago Vista, TX 78645",3.0,3.0,2230.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,83332000.0,30.428957,-98.01487,TIME_ON_INFO,23 hours ago,144211269.0,21201 Norris Cv,78645,Lago Vista,TX,30.428957,-98.01487,599000.0,3.0,3.0,2230.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,599000.0,2570.0,True,False,False,FOR_SALE,599000.0,83332000.0,True,False,False,USD,USA,566295.0,10345.5,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,David Brodsky Properties,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
58202141,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8b596d2dd98f28b901b12f2f2e4e9c65-p_e.jpg,True,/homedetails/4807-Water-Oak-Dr-Killeen-TX-76542/58202141_zpid/,FOR_SALE,Active,"$284,500",$285K,"4807 Water Oak Dr, Killeen, TX 76542",4.0,2.0,2030.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,180371000.0,31.06086,-97.70651,,,58202141.0,4807 Water Oak Dr,76542,Killeen,TX,31.06086,-97.70651,284500.0,2.0,4.0,2030.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,284400.0,1849.0,True,False,False,FOR_SALE,284500.0,180371000.0,True,False,False,USD,USA,254069.0,7771.104,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Real Broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29373944,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3977b2a29b1b7db66af49b427843a72f-p_e.jpg,True,/homedetails/8718-Crest-Ridge-Cir-Austin-TX-78750/29373944_zpid/,FOR_SALE,Active,"$749,000",$749K,"8718 Crest Ridge Cir, Austin, TX 78750",4.0,3.0,2241.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,247842000.0,30.435701,-97.78702,,,29373944.0,8718 Crest Ridge Cir,78750,Austin,TX,30.435701,-97.78702,749000.0,3.0,4.0,2241.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,749000.0,247842000.0,True,False,False,USD,USA,908273.0,0.354,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Keller Williams Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244910320,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98bf86da444bbb72bb412f076d270f84-p_e.jpg,True,/homedetails/599-Vendemmia-Bnd-Lakeway-TX-78738/244910320_zpid/,FOR_SALE,Active,"$2,575,000",$2.58M,"599 Vendemmia Bnd, Lakeway, TX 78738",4.0,5.0,4336.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,323515000.0,30.358437,-98.01468,,,244910320.0,599 Vendemmia Bnd,78738,Lakeway,TX,30.358437,-98.01468,2575000.0,5.0,4.0,4336.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,2575000.0,323515000.0,True,False,False,USD,USA,2330002.0,1.176,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Compass RE Texas, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80091268,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fd6095f59eb46b298ca50136585d0576-p_e.jpg,True,/homedetails/22329-Rock-Wren-Rd-Spicewood-TX-78669/80091268_zpid/,FOR_SALE,Active,"$550,000",$550K,"22329 Rock Wren Rd, Spicewood, TX 78669",4.0,2.0,2106.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,142654000.0,30.359425,-98.08187,,,80091268.0,22329 Rock Wren Rd,78669,Spicewood,TX,30.359425,-98.08187,550000.0,2.0,4.0,2106.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,550000.0,142654000.0,True,False,False,USD,USA,577204.0,9931.68,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Keller Williams Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185268124,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c20653b43d2af4aefe4cfcbe0934ca59-p_e.jpg,True,/homedetails/107-Kathi-Ln-Georgetown-TX-78628/185268124_zpid/,FOR_SALE,Active,"$400,000",$400K,"107 Kathi Ln, Georgetown, TX 78628",3.0,2.0,1778.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,833542000.0,30.663528,-97.6971,,,185268124.0,107 Kathi Ln,78628,Georgetown,TX,30.663528,-97.6971,400000.0,2.0,3.0,1778.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,400000.0,833542000.0,True,False,False,USD,USA,405990.0,0.27,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Keller Williams Realty Lone St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250608400,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1b6c36e6ddf923ca5205b9c934829484-p_e.jpg,True,/homedetails/4105-Molly-Dyer-Dr-Killeen-TX-76549/250608400_zpid/,FOR_SALE,Active,"$460,000",$460K,"4105 Molly Dyer Dr, Killeen, TX 76549",4.0,4.0,2970.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,1699483000.0,31.064644,-97.8022,,,250608400.0,4105 Molly Dyer Dr,76549,Killeen,TX,31.064644,-97.8022,460000.0,4.0,4.0,2970.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,460500.0,2557.0,True,False,False,FOR_SALE,460000.0,1699483000.0,True,False,False,USD,USA,377276.0,1.4065,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Coldwell Banker Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29398246,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/769212dd05a87ebbbb3717e55d761b65-p_e.jpg,True,/homedetails/3412-Duval-St-Austin-TX-78705/29398246_zpid/,FOR_SALE,Active,"$815,000",$815K,"3412 Duval St, Austin, TX 78705",2.0,2.0,1232.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,155447000.0,30.297537,-97.73086,,,29398246.0,3412 Duval St,78705,Austin,TX,30.297537,-97.73086,815000.0,2.0,2.0,1232.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,815000.0,155447000.0,True,False,False,USD,USA,829540.0,6011.280000000001,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,All Access Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53336523,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b443c0db6d602eeec484666a21250e74-p_e.jpg,True,/homedetails/2049-Old-Orchard-Rd-Abilene-TX-79605/53336523_zpid/,FOR_SALE,House for sale,"$505,000",$505K,"2049 Old Orchard Rd, Abilene, TX 79605",5.0,4.0,3825.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,271419000.0,32.423203,-99.779305,OPEN_HOUSE,Open: Sun. 1-3pm,53336523.0,2049 Old Orchard Rd,79605,Abilene,TX,32.423203,-99.779305,505000.0,4.0,5.0,3825.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,499900.0,2735.0,True,False,False,FOR_SALE,505000.0,271419000.0,True,False,False,USD,USA,437109.0,0.44300000000000006,acres,False,,,,,,,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,,,,,,,,,,
78805188,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/42907023d38b5a4a7e8262a17da2ec13-p_e.jpg,True,/homedetails/904-Kelso-Dr-Copperas-Cove-TX-76522/78805188_zpid/,FOR_SALE,House for sale,"$245,000",$245K,"904 Kelso Drive, Copperas Cove, TX 76522",3.0,3.0,1660.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,739041000.0,31.106169,-97.89222,,,78805188.0,904 Kelso Drive,76522,Copperas Cove,TX,31.106169,-97.89222,245000.0,3.0,3.0,1660.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,245000.0,739041000.0,True,False,False,USD,USA,213640.0,8407.08,sqft,False,https://photos.zillowstatic.com/fp/5659d432ec384d3999cabe0d0e0e8ce0-zillow_web_48_23.jpg,Real,,,,,,,,,,,,,,,,,,,,,,,,,,Priscilla Fitzpatrick TREC #772682,,,,,,,
75313197,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f7e3b9624cc04a2aa82999101ef16e73-p_e.jpg,True,/homedetails/3106-Sierra-Dr-San-Angelo-TX-76904/75313197_zpid/,FOR_SALE,House for sale,"$263,000",$263K,"3106 Sierra Dr, San Angelo, TX 76904",4.0,2.0,1830.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,1724433000.0,31.416258,-100.48926,PRICE_REDUCTION,"$5,000 (May 28)",75313197.0,3106 Sierra Dr,76904,San Angelo,TX,31.416258,-100.48926,263000.0,2.0,4.0,1830.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,263000.0,1724433000.0,True,False,False,USD,USA,279770.0,0.2508034894398531,acres,False,,ERA Newlin & Company,1716879600000.0,"$5,000 (May 28)",-5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29453752,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/32e0168e4311bf084a0584295bb6ac6b-p_e.jpg,True,/homedetails/904-Clarence-Bohls-Ln-Pflugerville-TX-78660/29453752_zpid/,FOR_SALE,Active,"$549,000",$549K,"904 Clarence Bohls Ln, Pflugerville, TX 78660",4.0,2.0,2352.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,175326000.0,30.45357,-97.6211,OPEN_HOUSE,Open: Sun. 1-4pm,29453752.0,904 Clarence Bohls Ln,78660,Pflugerville,TX,30.45357,-97.6211,549000.0,2.0,4.0,2352.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,549000.0,175326000.0,True,False,False,USD,USA,488827.0,0.2781,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Keller Williams Realty,,,,,,True,Sun. 1-4pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,,
87303086,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b95a63cf7afae209d718db27a3c61a4d-p_e.jpg,True,/homedetails/427-Eichen-Strasse-Fredericksburg-TX-78624/87303086_zpid/,FOR_SALE,House for sale,"$699,000",$699K,"427 Eichen Strasse, Fredericksburg, TX 78624",3.0,2.0,2224.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,786948000.0,30.285086,-98.97492,,,87303086.0,427 Eichen Strasse,78624,Fredericksburg,TX,30.285086,-98.97492,699000.0,2.0,3.0,2224.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,699600.0,3711.0,True,False,False,FOR_SALE,699000.0,786948000.0,True,False,False,USD,USA,585520.0,8.59,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231768306,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a886e69559146f3e00b0e67178114b33-p_e.jpg,True,/homedetails/8069-County-Road-448-Merkel-TX-79536/231768306_zpid/,FOR_SALE,House for sale,"$199,000",$199K,"8069 County Road 448, Merkel, TX 79536",3.0,2.0,2582.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,13465511000.0,32.52998,-99.892136,PRICE_REDUCTION,"$11,000 (Apr 26)",231768306.0,8069 County Road 448,79536,Merkel,TX,32.52998,-99.892136,199000.0,2.0,3.0,2582.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,181900.0,1949.0,True,False,False,FOR_SALE,199000.0,13465511000.0,True,False,False,USD,USA,271160.0,2.01,acres,False,,,1714114800000.0,"$11,000 (Apr 26)",-11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84389654,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f6152abed9c6ae4a62e3935bff616bc0-p_e.jpg,True,/homedetails/2407-Joseph-Dr-Copperas-Cove-TX-76522/84389654_zpid/,FOR_SALE,Active,"$270,000",$270K,"2407 Joseph Dr, Copperas Cove, TX 76522",4.0,2.0,1887.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,276190000.0,31.157894,-97.92371,,,84389654.0,2407 Joseph Dr,76522,Copperas Cove,TX,31.157894,-97.92371,270000.0,2.0,4.0,1887.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,268500.0,1813.0,True,False,False,FOR_SALE,270000.0,276190000.0,True,False,False,USD,USA,259250.0,8293.824,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Coldwell Banker Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062494859,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ba21b2c1c4c7351159ee873994d4d0c7-p_e.jpg,True,/homedetails/212-208-Myrtle-Ave-Harper-TX-78631/2062494859_zpid/,FOR_SALE,House for sale,"$165,000",$165K,"212 & 208 Myrtle Ave, Harper, TX 78631",2.0,1.0,1016.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,3448661000.0,30.302368,-99.252495,,,2062494859.0,212 & 208 Myrtle Ave,78631,Harper,TX,30.302368,-99.252495,165000.0,1.0,2.0,1016.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,156200.0,1036.0,True,False,False,FOR_SALE,165000.0,3448661000.0,True,False,False,USD,USA,,0.615,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
