zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.videoCount,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,lotAreaString,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,builderName,communityName,availabilityDate,hdpData.homeInfo.providerListingID,plid,isCdpResult,isComingSoonCommunity,variableData.type,variableData.text
23474839,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cd7a7ae310e4209e4348c1db37a3fafb-p_e.jpg,True,/homedetails/6805-S-Mabel-Ln-Cheney-WA-99004/23474839_zpid/,FOR_SALE,House for sale,"$595,000",$595K,"6805 S Mabel Ln, Cheney, WA 99004",4.0,2.0,2255.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Realty One Group Eclipse,256472000.0,47.590263,-117.52884,23474839.0,6805 S Mabel Ln,99004,Cheney,WA,47.590263,-117.52884,595000.0,2.0,4.0,2255.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,595000.0,256472000.0,True,False,False,USD,USA,532580.0,9.77,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113144211,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1b91cf624a58700b3d91a4fde26be146-p_e.jpg,True,/homedetails/1942-W-Yorkshire-Ave-Coeur-D-Alene-ID-83815/113144211_zpid/,FOR_SALE,Home for sale,"$129,000",$129K,"1942 W Yorkshire Ave, Coeur D Alene, ID 83815",3.0,2.0,1400.0,Open: Sun 12pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Realty Coeur d'Alene,168823000.0,47.721657,-116.81252,113144211.0,1942 W Yorkshire Ave,83815,Coeur D Alene,ID,47.721657,-116.81252,129000.0,2.0,3.0,1400.0,MANUFACTURED,FOR_SALE,-1.0,False,False,127100.0,480.0,True,False,False,FOR_SALE,129000.0,168823000.0,True,False,False,USD,USA,166010.0,,,False,,,,,True,Sun. 12-3pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,,,,,,,,,
221475874,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1128cda1b52e87c82ab6a765364ae3b8-p_e.jpg,True,/homedetails/6972-Clagstone-Rd-Spirit-Lake-ID-83869/221475874_zpid/,FOR_SALE,House for sale,"$525,000",$525K,"6972 Clagstone Rd, Spirit Lake, ID 83869",3.0,2.0,1406.0,"Price increase: $25,000 (May 30)",priceIncrease,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Berkshire Hathaway HomeServices Jacklin Real Estate,4648237000.0,48.00401,-116.808136,221475874.0,6972 Clagstone Rd,83869,Spirit Lake,ID,48.00401,-116.808136,525000.0,2.0,3.0,1406.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,506700.0,2085.0,True,False,False,FOR_SALE,525000.0,4648237000.0,True,False,False,USD,USA,471831.0,4.75,acres,False,,1717052400000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116512640,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4bb6fc7ecef674231e21969865017b2-p_e.jpg,True,/homedetails/29643-Gravel-Bay-Ln-Polson-MT-59860/116512640_zpid/,FOR_SALE,Active Under Contract,"$1,998,900",$2.00M,"29643 Gravel Bay Ln, Polson, MT 59860",3.0,3.0,1800.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Denise S Lang,Glacier Sotheby's International Realty Bigfork,921756000.0,47.781734,-114.01574,116512640.0,29643 Gravel Bay Ln,59860,Polson,MT,47.781734,-114.01574,1998900.0,3.0,3.0,1800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1952900.0,3902.0,True,False,False,FOR_SALE,1998900.0,921756000.0,True,False,False,USD,USA,841988.0,3.94,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116348226,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/19823878de4d1544ae547f8a8d77f77b-p_e.jpg,True,/homedetails/2062-Bitterroot-Rd-Bozeman-MT-59718/116348226_zpid/,FOR_SALE,House for sale,"$1,789,500",$1.79M,"2062 Bitterroot Rd, Bozeman, MT 59718",3.0,3.0,2912.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Taunya Fagan,Taunya Fagan RE @ Estate House,305341000.0,45.713852,-111.22754,116348226.0,2062 Bitterroot Rd,59718,Bozeman,MT,45.713852,-111.22754,1789500.0,3.0,3.0,2912.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1789500.0,305341000.0,True,False,False,USD,USA,791700.0,5.1,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117653118,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cf948ccb8de11a1d11ac7eeafb94100d-p_e.jpg,True,/homedetails/3717-E-Chattaroy-Rd-Chattaroy-WA-99003/117653118_zpid/,FOR_SALE,Home for sale,"$350,000",$350K,"3717 E Chattaroy Rd, Chattaroy, WA 99003",3.0,2.0,1960.0,Covered deck,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Windermere North,1118183000.0,47.889526,-117.3555,117653118.0,3717 E Chattaroy Rd,99003,Chattaroy,WA,47.889526,-117.3555,350000.0,2.0,3.0,1960.0,MANUFACTURED,FOR_SALE,-1.0,False,False,343900.0,1039.0,True,False,False,FOR_SALE,350000.0,1118183000.0,True,False,False,USD,USA,318400.0,1.1,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142955,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/375adcc9d015c1274c41cd4884c5fbd1-p_e.jpg,True,/homedetails/118-Livingston-Ave-Missoula-MT-59801/3142955_zpid/,FOR_SALE,Active Under Contract,"$550,000",$550K,"118 Livingston Ave, Missoula, MT 59801",3.0,2.0,2460.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Paula Crews,Keller Williams Western MT,921756000.0,46.84816,-113.99814,3142955.0,118 Livingston Ave,59801,Missoula,MT,46.84816,-113.99814,550000.0,2.0,3.0,2460.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,574300.0,2995.0,True,False,False,FOR_SALE,550000.0,921756000.0,True,False,False,USD,USA,447283.0,7623.0,sqft,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116353287,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8e91214216a9359a692752f9571a1a88-p_e.jpg,True,/homedetails/60-Idle-Hour-Way-Clinton-MT-59825/116353287_zpid/,FOR_SALE,Active,"$499,900",$500K,"60 Idle Hour Way, Clinton, MT 59825",2.0,1.0,1146.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Kendra Richardson,Berkshire Hathaway HomeServices - Missoula,489756000.0,46.477448,-113.77511,116353287.0,60 Idle Hour Way,59825,Clinton,MT,46.477448,-113.77511,499900.0,1.0,2.0,1146.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,494400.0,1644.0,True,False,False,FOR_SALE,499900.0,489756000.0,True,False,False,USD,USA,289767.0,3.51,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108196141,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/781a4e61b19eca31a67041172f2fe25e-p_e.jpg,True,/homedetails/560-N-Elm-St-Colville-WA-99114/108196141_zpid/,FOR_SALE,House for sale,"$375,000",$375K,"560 N Elm St, Colville, WA 99114",3.0,2.0,2932.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,WINDERMERE COLVILLE,147949000.0,48.549255,-117.902534,108196141.0,560 N Elm St,99114,Colville,WA,48.549255,-117.902534,375000.0,2.0,3.0,2932.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,384800.0,2299.0,True,False,False,FOR_SALE,375000.0,147949000.0,True,False,False,USD,USA,263451.0,9147.6,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119776426,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f3cf9bff32acb3e13c42a710829ae88d-p_e.jpg,True,/homedetails/469-Grub-Stake-Rd-Hamilton-MT-59840/119776426_zpid/,FOR_SALE,Active,"$720,000",$720K,"469 Grub Stake Rd, Hamilton, MT 59840",1.0,1.0,984.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Kelly Whitmoyer,Glacier Sotheby's International Realty Hamilton,489756000.0,46.226273,-114.22428,119776426.0,469 Grub Stake Rd,59840,Hamilton,MT,46.226273,-114.22428,720000.0,1.0,1.0,984.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,714600.0,850.0,True,False,False,FOR_SALE,720000.0,489756000.0,True,False,False,USD,USA,306302.0,36.0,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250315320,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ebde4dc8ce33a8340cbab6d23b91f1c-p_e.jpg,True,/homedetails/14-Meadows-Loop-Great-Falls-MT-59404/250315320_zpid/,FOR_SALE,Active,"$380,000",$380K,"14 Meadows Loop, Great Falls, MT 59404",3.0,2.0,1562.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Amy Haverlandt,Dahlquist Realtors,316956000.0,47.55429,-111.529854,250315320.0,14 Meadows Loop,59404,Great Falls,MT,47.55429,-111.529854,380000.0,2.0,3.0,1562.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,380300.0,1800.0,True,False,False,FOR_SALE,380000.0,316956000.0,True,False,False,USD,USA,382200.0,5.0,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103903263,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d670e8a498efa677804a5a1eb83cde18-p_e.jpg,True,/homedetails/1097-Evergreen-Rd-Sandpoint-ID-83864/103903263_zpid/,FOR_SALE,House for sale,"$425,000",$425K,"1097 Evergreen Rd, Sandpoint, ID 83864",3.0,2.0,1925.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,KELLER WILLIAMS CDA,1970892000.0,48.42223,-116.46516,103903263.0,1097 Evergreen Rd,83864,Sandpoint,ID,48.42223,-116.46516,425000.0,2.0,3.0,1925.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,397600.0,2500.0,True,False,False,FOR_SALE,425000.0,1970892000.0,True,False,False,USD,USA,417587.0,3.11,acres,False,https://photos.zillowstatic.com/fp/aa0542c6b208ade8eb802feceab04e34-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233360499,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3085bfe3620db1190dd0c148f7e29702-p_e.jpg,True,/homedetails/95-Goslin-Loop-Cascade-ID-83611/233360499_zpid/,FOR_SALE,Active,"$679,000",$679K,"95 Goslin Loop, Cascade, ID 83611",4.0,3.0,2040.0,15 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,McCall Real Estate Company,1353868000.0,44.457882,-115.98288,233360499.0,95 Goslin Loop,83611,Cascade,ID,44.457882,-115.98288,679000.0,3.0,4.0,2040.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,651900.0,4077.0,True,False,False,FOR_SALE,679000.0,1353868000.0,True,False,False,USD,USA,654502.0,5.07,acres,False,,1716620400000.0,"$19,000 (May 25)",-19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125624620,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2d9a3a5079e9e4264d100bf71c8f43d1-p_e.jpg,True,/homedetails/162-Highway-282-Jefferson-City-MT-59638/125624620_zpid/,FOR_SALE,Active,"$395,000",$395K,"162 Highway 282, Jefferson City, MT 59638",1.0,1.0,552.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Jeannie Dawn Lake,Augustine Properties,230556000.0,46.4079,-112.00967,125624620.0,162 Highway 282,59638,Jefferson City,MT,46.4079,-112.00967,395000.0,1.0,1.0,552.0,MANUFACTURED,FOR_SALE,-1.0,False,False,388200.0,1096.0,True,False,False,FOR_SALE,395000.0,230556000.0,True,False,False,USD,USA,188281.0,9.98,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78150131,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c6d0d2b8417442af0f761911117fe716-p_e.jpg,True,/homedetails/1139-Aspen-Ln-Kalispell-MT-59901/78150131_zpid/,FOR_SALE,Active,"$625,000",$625K,"1139 Aspen Ln, Kalispell, MT 59901",3.0,2.0,1876.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Tim H Carter,Chuck Olson Real Estate,403356000.0,48.260723,-114.250626,78150131.0,1139 Aspen Ln,59901,Kalispell,MT,48.260723,-114.250626,625000.0,2.0,3.0,1876.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,622500.0,1681.0,True,False,False,FOR_SALE,625000.0,403356000.0,True,False,False,USD,USA,298738.0,1.02,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115519288,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/78ff96fa41dac7faf65a06f27dc8cb57-p_e.jpg,True,/homedetails/105-Edmonson-Dr-Elk-City-ID-83525/115519288_zpid/,FOR_SALE,Active,"$194,000",$194K,"105 Edmonson Dr, Elk City, ID 83525",2.0,1.0,1374.0,18 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Silvercreek Realty Group,1628188000.0,45.56188,-115.45494,115519288.0,105 Edmonson Dr,83525,Elk City,ID,45.56188,-115.45494,194000.0,1.0,2.0,1374.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,177600.0,1500.0,True,False,False,FOR_SALE,194000.0,1628188000.0,True,False,False,USD,USA,137080.0,0.9199999999999999,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069612708,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f54c1b27e63ed23b2d8c0fd831d4dabd-p_e.jpg,True,/homedetails/3-Dolly-Varden-Dr-McAllister-MT-59740/2069612708_zpid/,FOR_SALE,House for sale,"$998,900",$999K,"3 Dolly Varden Dr, McAllister, MT 59740",3.0,3.0,2885.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Ryan Martello,Realty One Group Peak,251175000.0,45.422848,-111.72655,2069612708.0,3 Dolly Varden Dr,59740,Mcallister,MT,45.422848,-111.72655,998900.0,3.0,3.0,2885.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,998900.0,251175000.0,True,False,False,USD,USA,717971.0,3.76,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250231518,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ee8f2ef72ceaa94499c3d2425edcd578-p_e.jpg,True,/homedetails/1060-Lake-Dr-Columbia-Falls-MT-59912/250231518_zpid/,FOR_SALE,Active,"$750,000",$750K,"1060 Lake Dr, Columbia Falls, MT 59912",1.0,1.0,1224.0,26 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Kyhl Pfankuch,"Performance Real Estate, Inc.",2390556000.0,48.476818,-114.14515,250231518.0,1060 Lake Dr,59912,Columbia Falls,MT,48.476818,-114.14515,750000.0,1.0,1.0,1224.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,750000.0,2390556000.0,True,False,False,USD,USA,152500.0,1.09,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78203177,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e206e3cf6dfd4d322cff7e68ce645c66-p_e.jpg,True,/homedetails/3041-Busch-St-Butte-MT-59701/78203177_zpid/,FOR_SALE,House for sale,"$238,500",$239K,"3041 Busch St, Butte, MT 59701",2.0,1.0,1173.0,Open: Sun 1:30pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Trevor Bristol,Engel & Volkers - Butte,257371000.0,45.98025,-112.50978,78203177.0,3041 Busch St,59701,Butte,MT,45.98025,-112.50978,238500.0,1.0,2.0,1173.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,238500.0,257371000.0,True,False,False,USD,USA,230252.0,0.342,acres,False,,,,,True,Sun. 1:30-3pm,"[{'open_house_start': 1717360200000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,,,,,,,,,
23492447,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dd7861c10102e9465ffc2636ea5df8d4-p_e.jpg,True,/homedetails/6105-N-Royal-Dr-Spokane-WA-99208/23492447_zpid/,FOR_SALE,House for sale,"$419,900",$420K,"6105 N Royal Dr, Spokane, WA 99208",4.0,2.0,1932.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Windermere North,255100000.0,47.71365,-117.48268,23492447.0,6105 N Royal Dr,99208,Spokane,WA,47.71365,-117.48268,419900.0,2.0,4.0,1932.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,429200.0,2199.0,True,False,False,FOR_SALE,419900.0,255100000.0,True,False,False,USD,USA,366800.0,8712.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112259144,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c521318c20059e590a6acdbfc09c9607-p_e.jpg,True,/homedetails/334-Chisum-Trl-Butte-MT-59750/112259144_zpid/,FOR_SALE,House for sale,"$625,000",$625K,"334 Chisum Trl, Butte, MT 59750",4.0,3.0,2968.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Melissa Sampson,Keller Williams Capital Realty,758731000.0,45.954006,-112.68615,112259144.0,334 Chisum Trl,59750,Butte,MT,45.954006,-112.68615,625000.0,3.0,4.0,2968.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,608400.0,2700.0,True,False,False,FOR_SALE,625000.0,758731000.0,True,False,False,USD,USA,291858.0,19.03,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92577631,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/07d168cda5610f5c5388d45fba3836be-p_e.jpg,True,/homedetails/511-W-1st-St-Sprague-WA-99032/92577631_zpid/,FOR_SALE,House for sale,"$215,000",$215K,"511 W 1st St, Sprague, WA 99032",3.0,2.0,2128.0,7 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Spokane - Main,652759000.0,47.299576,-117.98148,92577631.0,511 W 1st St,99032,Sprague,WA,47.299576,-117.98148,215000.0,2.0,3.0,2128.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,203900.0,2094.0,True,False,False,FOR_SALE,215000.0,652759000.0,True,False,False,USD,USA,56610.0,7405.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230834784,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6e1c33e23458f9f17604b6dafdc9a3cc-p_e.jpg,True,/homedetails/83-Old-Clyde-Park-Rd-Livingston-MT-59047/230834784_zpid/,FOR_SALE,House for sale,"$929,000",$929K,"83 Old Clyde Park Rd, Livingston, MT 59047",4.0,2.0,2656.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Signe Lahren,Berkshire Hathaway Livingston,183058000.0,45.6914,-110.53284,230834784.0,83 Old Clyde Park Rd,59047,Livingston,MT,45.6914,-110.53284,929000.0,2.0,4.0,2656.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,929000.0,183058000.0,True,False,False,USD,USA,586700.0,5.474,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212915678,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9471ce531d391dd60d5d3d282810ad8f-p_e.jpg,True,/homedetails/1859-Bridger-Woods-Rd-Bozeman-MT-59715/212915678_zpid/,FOR_SALE,House for sale,"$3,499,000",$3.50M,"1859 Bridger Woods Rd, Bozeman, MT 59715",6.0,8.0,10478.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,True,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Jeremy Seglem,The Agency Bozeman,432661000.0,45.697475,-110.89196,212915678.0,1859 Bridger Woods Rd,59715,Bozeman,MT,45.697475,-110.89196,3499000.0,8.0,6.0,10478.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,3499000.0,432661000.0,True,False,False,USD,USA,3942600.0,38.6,acres,False,,1699603200000.0,,-500000.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
23480524,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c35c711e15dd818a2bd0e962539e2d4-p_e.jpg,True,/homedetails/3021-N-Hemlock-St-Spokane-WA-99205/23480524_zpid/,FOR_SALE,House for sale,"$349,900",$350K,"3021 N Hemlock St, Spokane, WA 99205",3.0,1.0,2050.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Realty One Group Eclipse,233346000.0,47.68596,-117.444824,23480524.0,3021 N Hemlock St,99205,Spokane,WA,47.68596,-117.444824,349900.0,1.0,3.0,2050.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,349900.0,233346000.0,True,False,False,USD,USA,270600.0,6098.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296618041,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f07977b1927f15d30b2811b0fd6e0e0d-p_e.jpg,True,/homedetails/2954-N-Cyprus-Fox-Loop-Post-Falls-ID-83854/296618041_zpid/,FOR_SALE,House for sale,"$769,900",$770K,"2954 N Cyprus Fox Loop, Post Falls, ID 83854",4.0,3.0,2946.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Coldwell Banker Tomlinson,318280000.0,47.73423,-116.88425,296618041.0,2954 N Cyprus Fox Loop,83854,Post Falls,ID,47.73423,-116.88425,769900.0,3.0,4.0,2946.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,765500.0,3003.0,True,False,False,FOR_SALE,769900.0,318280000.0,True,False,False,USD,USA,768246.0,0.27,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212890802,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d7aa8d8eeee63465021b0384430b5280-p_e.jpg,True,/homedetails/420-Little-Creek-Ln-Whitefish-MT-59937/212890802_zpid/,FOR_SALE,Active,"$2,999,000",$3.00M,"420 Little Creek Ln, Whitefish, MT 59937",5.0,4.0,4495.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Tyler Clark,Keller Williams Realty Northwest Montana,403356000.0,48.420147,-114.27107,212890802.0,420 Little Creek Ln,59937,Whitefish,MT,48.420147,-114.27107,2999000.0,4.0,5.0,4495.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2961300.0,11170.0,True,False,False,FOR_SALE,2999000.0,403356000.0,True,False,False,USD,USA,1318270.0,10.1,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
