zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,variableData.data.isRead,variableData.data.isFresh,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.videoCount,info3String,hdpData.homeInfo.listing_sub_type.is_bankOwned
64446305,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1ea127bdbb493e2df6c6512255c7ff6a-p_e.jpg,True,/homedetails/20488-Stevens-Creek-Blvd-APT-2313-Cupertino-CA-95014/64446305_zpid/,FOR_SALE,Condo for sale,"$1,478,888",$1.48M,"20488 Stevens Creek Blvd APT 2313, Cupertino, CA 95014",3.0,3.0,1724.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,376656000,37.322414,-122.03089,OPEN_HOUSE,Open: Sun. 2-5pm,64446305.0,20488 Stevens Creek Blvd APT 2313,95014,Cupertino,CA,37.322414,-122.03089,1478888.0,3.0,3.0,1724.0,CONDO,FOR_SALE,-1.0,False,False,True,True,Sun. 2-5pm,False,False,FOR_SALE,1478888.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717372800000}]",376656000.0,True,False,False,USD,USA,1234806.0,,,False,1656500.0,4714.0,Apt 2313,,,,,,,,,,,,,,,,,,,,,,
18485585,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/617d4a92e6a6495c138426f813c0dcd7-p_e.jpg,True,/homedetails/2624-Carmelita-Way-Pinole-CA-94564/18485585_zpid/,FOR_SALE,House for sale,"$749,000",$749K,"2624 Carmelita Way, Pinole, CA 94564",4.0,2.0,1598.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,835747000,37.99106,-122.277,OPEN_HOUSE,Open: Sun. 2-4pm,18485585.0,2624 Carmelita Way,94564,Pinole,CA,37.99106,-122.277,749000.0,2.0,4.0,1598.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,749000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",835747000.0,True,False,False,USD,USA,95108.0,0.26,acres,False,769600.0,3499.0,,,,,,,,,,,,,,,,,,,,,,,
241872749,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fb6231d5f15f0ac03db370596dbb33ec-p_e.jpg,True,/homedetails/2125-Rachel-Dr-Santa-Rosa-CA-95401/241872749_zpid/,FOR_SALE,House for sale,"$685,000",$685K,"2125 Rachel Dr, Santa Rosa, CA 95401",3.0,3.0,1410.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,W Real Estate,164342000,38.43029,-122.753265,OPEN_HOUSE,Open: Sun. 1-4pm,241872749.0,2125 Rachel Dr,95401,Santa Rosa,CA,38.43029,-122.753265,685000.0,3.0,3.0,1410.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,685000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",164342000.0,True,False,False,USD,USA,586135.0,4021.0,sqft,False,715100.0,3249.0,,,,,,,,,,,,,,,,,,,,,,,
15753797,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28eb4081d148dd0721a57f47c59ea077-p_e.jpg,True,/homedetails/314-English-St-Petaluma-CA-94952/15753797_zpid/,FOR_SALE,Multi-family home for sale,"$1,225,000",$1.23M,"314 English St, Petaluma, CA 94952",3.0,3.0,2194.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Century 21 Epic,154488000,38.230537,-122.647484,OPEN_HOUSE,Open: Sun. 2-4pm,15753797.0,314 English St,94952,Petaluma,CA,38.230537,-122.647484,1225000.0,3.0,3.0,2194.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,1225000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",154488000.0,True,False,False,USD,USA,438283.0,10751.0,sqft,False,1315700.0,2999.0,,,,,,,,,,,,,,,,,,,,,,,
25808105,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/3980b14447ca46b887bb601f6acd64b6-p_e.jpg,True,/homedetails/4000-36th-St-Sacramento-CA-95820/25808105_zpid/,FOR_SALE,Foreclosure,"$259,900",$260K,"4000 36th St, Sacramento, CA 95820",2.0,1.0,733.0,False,False,ForSale,Foreclosure,False,False,False,False,False,False,False,,False,False,,,1071507000,38.538597,-121.46796,,,25808105.0,4000 36th St,95820,Sacramento,CA,38.538597,-121.46796,259900.0,1.0,2.0,733.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,259900.0,,1071507000.0,True,False,False,USD,USA,219065.0,5663.0,sqft,False,267100.0,1884.0,,,,,,,,,,,,,,,,,,,,,,,True
68517304,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/35a728766d2c9178e3130e5e928bc707-p_e.jpg,True,/homedetails/2209-Donovan-Dr-Lincoln-CA-95648/68517304_zpid/,FOR_SALE,House for sale,"$974,750",$975K,"2209 Donovan Dr, Lincoln, CA 95648",6.0,4.0,4352.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,240357000,38.8977,-121.31972,OPEN_HOUSE,Open: Sun. 1-4pm,68517304.0,2209 Donovan Dr,95648,Lincoln,CA,38.8977,-121.31972,974750.0,4.0,6.0,4352.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,974750.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",240357000.0,True,False,False,USD,USA,733482.0,8930.0,sqft,False,991400.0,4099.0,,,,,,,,,,,,,,,,,,,,,,,
79551113,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ed9aac2eed02baf587e21e682c642fc0-p_e.jpg,True,/homedetails/3736-Arroyo-Seco-Ln-79-North-Highlands-CA-95660/79551113_zpid/,FOR_SALE,Home for sale,"$89,000",$89K,"3736 Arroyo Seco Ln #79, North Highlands, CA 95660",3.0,2.0,1368.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,1380473000,38.702686,-121.37793,,,79551113.0,3736 Arroyo Seco Ln #79,95660,North Highlands,CA,38.702686,-121.37793,89000.0,2.0,3.0,1368.0,MANUFACTURED,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,89000.0,,1380473000.0,True,False,False,USD,USA,8469.0,,,False,87900.0,1774.0,# 79,,,,,,,,,,,,,,,,,,,,,,
25861278,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0918b746724b3fef2ccda0ebbf4bd55-p_e.jpg,True,/homedetails/2372-Coolidge-Way-Rancho-Cordova-CA-95670/25861278_zpid/,FOR_SALE,House for sale,"$470,000",$470K,"2372 Coolidge Way, Rancho Cordova, CA 95670",3.0,2.0,1097.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,170561000,38.608967,-121.28642,OPEN_HOUSE,Open: Sun. 12-2pm,25861278.0,2372 Coolidge Way,95670,Rancho Cordova,CA,38.608967,-121.28642,470000.0,2.0,3.0,1097.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-2pm,False,False,FOR_SALE,470000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",170561000.0,True,False,False,USD,USA,320435.0,6033.06,sqft,False,492800.0,2199.0,,,,,,,,,,,,,,,,,,,,,,,
25779160,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cb1141197d4e645b9b78e23f94589743-p_e.jpg,True,/homedetails/52-50th-St-Sacramento-CA-95819/25779160_zpid/,FOR_SALE,House for sale,"$750,000",$750K,"52 50th St, Sacramento, CA 95819",3.0,2.0,1044.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,235543000,38.577976,-121.43733,,,25779160.0,52 50th St,95819,Sacramento,CA,38.577976,-121.43733,750000.0,2.0,3.0,1044.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,750000.0,,235543000.0,True,False,False,USD,USA,701217.0,6599.34,sqft,False,801200.0,2579.0,,,,,,,,,,,,,,,,,,,,,,,
19409046,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cebf5be949140c61a3bf9f09d93556ea-p_e.jpg,True,/homedetails/1321-Darling-St-Napa-CA-94558/19409046_zpid/,FOR_SALE,House for sale,"$1,749,000",$1.75M,"1321 Darling St, Napa, CA 94558",4.0,3.0,2958.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,Coldwell Banker B of V-Napa,145413000,38.33984,-122.311424,OPEN_HOUSE,Open: Sun. 3-5pm,19409046.0,1321 Darling St,94558,Napa,CA,38.33984,-122.311424,1749000.0,3.0,4.0,2958.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 3-5pm,False,False,FOR_SALE,1749000.0,"[{'open_house_start': 1717365600000, 'open_house_end': 1717372800000}]",145413000.0,True,False,False,USD,USA,520542.0,10781.1,sqft,False,1779800.0,7998.0,,,,,,,,,,,,,,,,,,,,,,,
15860968,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d7ff7eeafd75bc97ba09d953addb7add-p_e.jpg,True,/homedetails/9471-Victoria-Ln-Windsor-CA-95492/15860968_zpid/,FOR_SALE,House for sale,"$1,075,000",$1.08M,"9471 Victoria Ln, Windsor, CA 95492",3.0,2.0,1998.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Artisan Sotheby's Int'l Realty,291603000,38.55434,-122.79311,OPEN_HOUSE,Open: Sun. 1-3pm,15860968.0,9471 Victoria Ln,95492,Windsor,CA,38.55434,-122.79311,1075000.0,2.0,3.0,1998.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-3pm,False,False,FOR_SALE,1075000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",291603000.0,True,False,False,USD,USA,785583.0,0.3547061524334252,acres,False,1116100.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,
15282829,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/167f5f33c853c0931bf3ebe0111bbfe9-p_e.jpg,True,/homedetails/9030-Don-Boriga-Way-Stockton-CA-95210/15282829_zpid/,FOR_SALE,House for sale,"$410,000",$410K,"9030 Don Boriga Way, Stockton, CA 95210",3.0,2.0,1175.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,312183000,38.033463,-121.31864,,,15282829.0,9030 Don Boriga Way,95210,Stockton,CA,38.033463,-121.31864,410000.0,2.0,3.0,1175.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,410000.0,,312183000.0,True,False,False,USD,USA,77697.0,5889.312,sqft,False,414200.0,2184.0,,,,,,,,,,,,,,,,,,,,,,,
15673510,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/456b4539ee3cfc53d1c7d7b571e24d1b-p_e.jpg,True,/homedetails/126-Jordan-St-Vallejo-CA-94591/15673510_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"126 Jordan St, Vallejo, CA 94591",2.0,1.0,806.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,RE/MAX Gold,238520000,38.076164,-122.23053,,,15673510.0,126 Jordan St,94591,Vallejo,CA,38.076164,-122.23053,250000.0,1.0,2.0,806.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,250000.0,,238520000.0,True,False,False,USD,USA,40078.0,10019.0,sqft,False,257700.0,2399.0,,,,,,,,,,,,,,,,,,,,,,,
15190255,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c6b6d55e3c47ad6b69afd629e1b3ba7-p_e.jpg,True,/homedetails/475-Victoria-St-San-Francisco-CA-94132/15190255_zpid/,FOR_SALE,House for sale,"$829,000",$829K,"475 Victoria St, San Francisco, CA 94132",2.0,1.0,637.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,317347000,37.71925,-122.46555,OPEN_HOUSE,Open: Sun. 12-4pm,15190255.0,475 Victoria St,94132,San Francisco,CA,37.71925,-122.46555,829000.0,1.0,2.0,637.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-4pm,False,False,FOR_SALE,829000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717369200000}, {'open_house_start': 1717876800000, 'open_house_end': 1717887600000}, {'open_house_start': 1717963200000, 'open_house_end': 1717974000000}]",317347000.0,True,False,False,USD,USA,129396.0,2613.6,sqft,False,929000.0,2394.0,,,,,,,,,,,,,,,,,,,,,,,
351257990,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a5c716949cc1ba273da127c8d7fec265-p_e.jpg,True,/homedetails/13350-Big-Basin-Way-Boulder-Creek-CA-95006/351257990_zpid/,FOR_SALE,House for sale,"$697,000",$697K,"13350 Big Basin Way, Boulder Creek, CA 95006",4.0,3.0,3070.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,159407000,37.12523,-122.1246,,,351257990.0,13350 Big Basin Way,95006,Boulder Creek,CA,37.12523,-122.1246,697000.0,3.0,4.0,3070.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,697000.0,,159407000.0,True,False,False,USD,USA,,9627.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
2101792359,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/313ccccd026205310376c108ffa9e083-p_e.jpg,True,/homedetails/3010-Franklin-St-APT-6-San-Francisco-CA-94123/2101792359_zpid/,FOR_SALE,Condo for sale,"$899,000",$899K,"3010 Franklin St APT 6, San Francisco, CA 94123",2.0,1.0,950.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Sam Buckwalter DRE #02152674,Compass,177581000,37.802338,-122.42625,OPEN_HOUSE,Open: Sun. 2-4pm,2101792359.0,3010 Franklin St APT 6,94123,San Francisco,CA,37.802338,-122.42625,899000.0,1.0,2.0,950.0,CONDO,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,899000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",177581000.0,True,False,False,USD,USA,,3795.0,sqft,False,972200.0,4500.0,Apt 6,,,,,,,,,,,,,,,,,,,,,,
54772010,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9a8e3380d143d1c25b97ce72ae38f188-p_e.jpg,True,/homedetails/3449-Dominick-Way-San-Jose-CA-95127/54772010_zpid/,FOR_SALE,House for sale,"$1,390,000",$1.39M,"3449 Dominick Way, San Jose, CA 95127",4.0,3.0,2295.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,215948000,37.364407,-121.81198,OPEN_HOUSE,Open: Sun. 2:30-5:30pm,54772010.0,3449 Dominick Way,95127,San Jose,CA,37.364407,-121.81198,1390000.0,3.0,4.0,2295.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2:30-5:30pm,False,False,FOR_SALE,1390000.0,"[{'open_house_start': 1717363800000, 'open_house_end': 1717374600000}]",215948000.0,True,False,False,USD,USA,1209538.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
18280812,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/539f1db883180f01d45f56452b86dc8a-p_e.jpg,True,/homedetails/326-Gladstone-Dr-Brentwood-CA-94513/18280812_zpid/,FOR_SALE,House for sale,"$495,000",$495K,"326 Gladstone Dr, Brentwood, CA 94513",2.0,2.0,984.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,317347000,37.91961,-121.7236,OPEN_HOUSE,Open: Sun. 1-4pm,18280812.0,326 Gladstone Dr,94513,Brentwood,CA,37.91961,-121.7236,495000.0,2.0,2.0,984.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,495000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",317347000.0,True,False,False,USD,USA,258922.0,3484.8,sqft,False,512600.0,2650.0,,,,,,,,,,,,,,,,,,,,,,,
25832351,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c6bd56325c60ff288167ade549953c07-p_e.jpg,True,/homedetails/364-Country-River-Way-Sacramento-CA-95831/25832351_zpid/,FOR_SALE,House for sale,"$750,000",$750K,"364 Country River Way, Sacramento, CA 95831",3.0,3.0,2465.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,261464000,38.483795,-121.5466,OPEN_HOUSE,Open: Sun. 2-4pm,25832351.0,364 Country River Way,95831,Sacramento,CA,38.483795,-121.5466,750000.0,3.0,3.0,2465.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,750000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",261464000.0,True,False,False,USD,USA,502907.0,7841.0,sqft,False,797500.0,3394.0,,,,,,,,,,,,,,,,,,,,,,,
15554889,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c7dcbe38d0fe93076ff71940fe284627-p_e.jpg,True,/homedetails/164-Chesham-Ave-San-Carlos-CA-94070/15554889_zpid/,FOR_SALE,House for sale,"$2,998,000",$3.00M,"164 Chesham Ave, San Carlos, CA 94070",4.0,3.0,3600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,160132000,37.49524,-122.281685,OPEN_HOUSE,Open: Sun. 1:30-4pm,15554889.0,164 Chesham Ave,94070,San Carlos,CA,37.49524,-122.281685,2998000.0,3.0,4.0,3600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1:30-4pm,False,False,FOR_SALE,2998000.0,"[{'open_house_start': 1717360200000, 'open_house_end': 1717369200000}]",160132000.0,True,False,False,USD,USA,2585394.0,9100.0,sqft,False,3334800.0,9000.0,,,,,,,,,,,,,,,,,,,,,,,
19852894,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a0bcc8d7ff712da3e9d1c844f7fa4452-p_e.jpg,True,/homedetails/8720-Learnard-Way-Gilroy-CA-95020/19852894_zpid/,FOR_SALE,House for sale,"$1,249,000",$1.25M,"8720 Learnard Way, Gilroy, CA 95020",3.0,3.0,1974.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,211158000,37.021053,-121.60742,OPEN_HOUSE,Open: Sun. 12-3pm,19852894.0,8720 Learnard Way,95020,Gilroy,CA,37.021053,-121.60742,1249000.0,3.0,3.0,1974.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-3pm,False,False,FOR_SALE,1249000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717365600000}]",211158000.0,True,False,False,USD,USA,830608.0,8712.0,sqft,False,1314200.0,4174.0,,,,,,,,,,,,,,,,,,,,,,,
50179689,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fbc5fbf374816283982cf30999e7486d-p_e.jpg,True,/homedetails/2070-Gerber-Dr-Stockton-CA-95209/50179689_zpid/,FOR_SALE,House for sale,"$549,900",$550K,"2070 Gerber Dr, Stockton, CA 95209",3.0,2.0,1756.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,170241000,38.04347,-121.33952,OPEN_HOUSE,Open: Sun. 11am-4pm,50179689.0,2070 Gerber Dr,95209,Stockton,CA,38.04347,-121.33952,549900.0,2.0,3.0,1756.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-4pm,False,False,FOR_SALE,549900.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717369200000}]",170241000.0,True,False,False,USD,USA,292009.0,7200.468,sqft,False,566900.0,2491.0,,,,,,,,,,,,,,,,,,,,,,,
15824113,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/497d070d5f7e8045f775300c51e224b2-p_e.jpg,True,/homedetails/25-Block-Dr-Cloverdale-CA-95425/15824113_zpid/,FOR_SALE,House for sale,"$599,000",$599K,"25 Block Dr, Cloverdale, CA 95425",3.0,2.0,1618.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,W Real Estate,230883000,38.814426,-123.02447,OPEN_HOUSE,Open: Sun. 12-3pm,15824113.0,25 Block Dr,95425,Cloverdale,CA,38.814426,-123.02447,599000.0,2.0,3.0,1618.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-3pm,False,False,FOR_SALE,599000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717365600000}]",230883000.0,True,False,False,USD,USA,464796.0,0.2984,acres,False,624600.0,3999.0,,,,,,,,,,,,,,,,,,,,,,,
19196255,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/95555e9617416d562d618306c6571d87-p_e.jpg,True,/homedetails/471-McPeak-St-Ukiah-CA-95482/19196255_zpid/,FOR_SALE,House for sale,"$520,000",$520K,"471 McPeak St, Ukiah, CA 95482",3.0,2.0,1210.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Coldwell Banker Mendo Realty,174342000,39.14508,-123.21565,,,19196255.0,471 McPeak St,95482,Ukiah,CA,39.14508,-123.21565,520000.0,2.0,3.0,1210.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,520000.0,,174342000.0,True,False,False,USD,USA,197956.0,5224.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
95279864,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b28fee9cbc45ee3a3b307d41cd0ec733-p_e.jpg,True,/homedetails/1329-Hermosa-Dr-Merced-CA-95348/95279864_zpid/,FOR_SALE,House for sale,"$399,999",$400K,"1329 Hermosa Dr, Merced, CA 95348",3.0,3.0,1503.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Keller Williams Property Team,230947000,37.33332,-120.496185,,,95279864.0,1329 Hermosa Dr,95348,Merced,CA,37.33332,-120.496185,399999.0,3.0,3.0,1503.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,399999.0,,230947000.0,True,False,False,USD,USA,360000.0,2500.0,sqft,False,405800.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,
15272459,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/56da49055580d2f046fa488fb3058763-p_e.jpg,True,/homedetails/5909-E-Armstrong-Rd-Lodi-CA-95240/15272459_zpid/,FOR_SALE,House for sale,"$678,910",$679K,"5909 E Armstrong Rd, Lodi, CA 95240",5.0,3.0,2825.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,2468423000,38.086994,-121.24396,PRICE_REDUCTION,"$19,855 (May 29)",15272459.0,5909 E Armstrong Rd,95240,Lodi,CA,38.086994,-121.24396,678910.0,3.0,5.0,2825.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,678910.0,,2468423000.0,True,False,False,USD,USA,57400.0,0.33999999999999997,acres,False,659600.0,3327.0,,,,1716966000000.0,"$19,855 (May 29)",-19855.0,,,,,,,,,,,,,,,,,
325581869,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dbcef7e835b6d0fb20967cda986de637-p_e.jpg,True,/homedetails/10048-Mackerel-Way-Elk-Grove-CA-95757/325581869_zpid/,FOR_SALE,House for sale,"$815,000",$815K,"10048 Mackerel Way, Elk Grove, CA 95757",4.0,3.0,2651.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,229029000,38.392563,-121.40574,OPEN_HOUSE,Open: Sun. 12-3pm,325581869.0,10048 Mackerel Way,95757,Elk Grove,CA,38.392563,-121.40574,815000.0,3.0,4.0,2651.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-3pm,False,False,FOR_SALE,815000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717365600000}]",229029000.0,True,False,False,USD,USA,643462.0,5458.068,sqft,False,834700.0,3200.0,,,,,,,,,,,,,,,,,,,,,,,
18292862,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5e9ed9cb6b1125815944ee09c6cf0acb-p_e.jpg,True,/homedetails/5040-Martin-St-Oakley-CA-94561/18292862_zpid/,FOR_SALE,House for sale,"$480,000",$480K,"5040 Martin St, Oakley, CA 94561",3.0,2.0,1200.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,1008547000,37.998085,-121.72907,OPEN_HOUSE,Open: Sun. 1-4pm,18292862.0,5040 Martin St,94561,Oakley,CA,37.998085,-121.72907,480000.0,2.0,3.0,1200.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,480000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",1008547000.0,True,False,False,USD,USA,178330.0,4356.0,sqft,False,,2900.0,,,,,,,,,,,,,,,,,,,,,,,
