zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,availabilityDate,info2String,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.videoCount,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
34088683,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e4bede6634276b1902335f995830792a-p_e.jpg,True,/homedetails/6232-Pinefield-Dr-Hilliard-OH-43026/34088683_zpid/,FOR_SALE,House for sale,"$440,000",$440K,"6232 Pinefield Dr, Hilliard, OH 43026",4.0,3.0,2336.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Bradley Clarizio,Red 1 Realty,231307000,40.01068,-83.17617,34088683,6232 Pinefield Dr,43026,Hilliard,OH,40.01068,-83.17617,440000.0,3.0,4.0,2336.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,440000.0,231307000,True,False,False,USD,USA,376900.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,
85486977,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0fc47e25f3542e27f19f6a2083a31b9-p_e.jpg,True,/homedetails/18-Fairlane-Dr-Warsaw-IN-46580/85486977_zpid/,FOR_SALE,House for sale,"$469,900",$470K,"18 Fairlane Dr, Warsaw, IN 46580",3.0,2.0,1680.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Sally Bailey,Coldwell Banker Real Estate Group,851027000,41.229755,-85.84023,85486977,18 Fairlane Dr,46580,Warsaw,IN,41.229755,-85.84023,469900.0,2.0,3.0,1680.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,469900.0,851027000,True,False,False,USD,USA,311400.0,0.3,acres,False,,,,,,,Listing provided by IRMLS,,,,,,,,,,,,
34395071,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7493b28bd1dd127356de644f378e9500-p_e.jpg,True,/homedetails/5039-Bayberry-Dr-Cincinnati-OH-45242/34395071_zpid/,FOR_SALE,House for sale,"$849,000",$849K,"5039 Bayberry Dr, Cincinnati, OH 45242",5.0,4.0,3293.0,Open: Sun 12pm-1:30pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Comey & Shepherd,231307000,39.216434,-84.376854,34395071,5039 Bayberry Dr,45242,Cincinnati,OH,39.216434,-84.376854,849000.0,4.0,5.0,3293.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,849000.0,231307000,True,False,False,USD,USA,607930.0,0.27599999999999997,acres,False,True,Sun. 12-1:30pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717360200000}]",,,,,,,,,,,,,,,,
33977742,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/08fc1204fd86069254ab4c4dc5b1ab53-p_e.jpg,True,/homedetails/4462-Moraine-Ave-Hilliard-OH-43026/33977742_zpid/,FOR_SALE,House for sale,"$234,900",$235K,"4462 Moraine Ave, Hilliard, OH 43026",3.0,1.0,1073.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Virginia Golan,Howard Hanna Real Estate Svcs,231307000,40.022808,-83.13363,33977742,4462 Moraine Ave,43026,Hilliard,OH,40.022808,-83.13363,234900.0,1.0,3.0,1073.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,234900.0,231307000,True,False,False,USD,USA,192700.0,7405.2,sqft,False,,,,,,,,,,,,,,,,,,,
73104827,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/214c3dc3770697ccb0b1e8ae48b738ac-p_e.jpg,True,/homedetails/233-Silver-Maple-Cv-Fort-Wayne-IN-46804/73104827_zpid/,FOR_SALE,House for sale,"$240,000",$240K,"233 Silver Maple Cv, Fort Wayne, IN 46804",3.0,2.0,1393.0,Natural fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Lori Stinson,North Eastern Group Realty,4023505000,41.08294,-85.264145,73104827,233 Silver Maple Cv,46804,Fort Wayne,IN,41.08294,-85.264145,240000.0,2.0,3.0,1393.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,240000.0,4023505000,True,False,False,USD,USA,216000.0,0.25,acres,False,,,,231100.0,1734.0,,Listing provided by IRMLS,,,,,,,,,,,,
1253771,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ef75b11fedefc125b167c4719680a9ed-p_e.jpg,True,/homedetails/5102-Carrollton-Ave-Indianapolis-IN-46205/1253771_zpid/,FOR_SALE,Active,"$386,000",$386K,"5102 Carrollton Ave, Indianapolis, IN 46205",3.0,2.0,2640.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Coldwell Banker - Kaiser,169267000,39.84518,-86.14458,1253771,5102 Carrollton Ave,46205,Indianapolis,IN,39.84518,-86.14458,386000.0,2.0,3.0,2640.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,386000.0,169267000,True,False,False,USD,USA,359400.0,3920.4,sqft,False,,,,,,,,,,,,,,,,,,,
105694093,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28d1c315383847e5c738c301cf98aef5-p_e.jpg,True,/homedetails/8773-Sentry-Dr-Florence-KY-41042/105694093_zpid/,FOR_SALE,House for sale,"$340,000",$340K,"8773 Sentry Dr, Florence, KY 41042",4.0,3.0,0.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Huff Realty - Florence,274377000,38.99064,-84.68937,105694093,8773 Sentry Dr,41042,Florence,KY,38.99064,-84.68937,340000.0,3.0,4.0,0.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,340000.0,274377000,True,False,False,USD,USA,184500.0,9147.6,sqft,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,
35602967,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/27cd0d1f438959f725924f0ce6aa8529-p_e.jpg,True,/homedetails/505-Oxford-Rd-Franklin-OH-45005/35602967_zpid/,FOR_SALE,House for sale,"$300,000",$300K,"505 Oxford Rd, Franklin, OH 45005",4.0,2.0,3564.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Kelly Little,Plum Tree Realty,417801000,39.55984,-84.30977,35602967,505 Oxford Rd,45005,Franklin,OH,39.55984,-84.30977,300000.0,2.0,4.0,3564.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,300000.0,417801000,True,False,False,USD,USA,230700.0,2.103,acres,False,,,,299700.0,3499.0,,,,,,,,,,,,,,
85349048,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b7fcf821cd55f8b7fa8572187e115c1a-p_e.jpg,True,/homedetails/1506-Kentucky-Ave-New-Castle-IN-47362/85349048_zpid/,FOR_SALE,House for sale,"$85,000",$85K,"1506 Kentucky Ave, New Castle, IN 47362",4.0,2.0,1880.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Carrissa Kidd,F.C. Tucker/Crossroads Real Estate,437238000,39.93621,-85.36655,85349048,1506 Kentucky Ave,47362,New Castle,IN,39.93621,-85.36655,85000.0,2.0,4.0,1880.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,85000.0,437238000,True,False,False,USD,USA,35500.0,8276.4,sqft,False,,,,,,,Listing provided by IRMLS,,,,,,,,,,,,
80697957,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e73666cd1b9cc1edfa9cdd4d798d8ede-p_e.jpg,True,/homedetails/1242-W-700-N-Alexandria-IN-46001/80697957_zpid/,FOR_SALE,Active,"$249,900",$250K,"1242 W 700 N, Alexandria, IN 46001",3.0,2.0,1594.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Indy Metro NE,274194000,40.20864,-85.6951,80697957,1242 W 700 N,46001,Alexandria,IN,40.20864,-85.6951,249900.0,2.0,3.0,1594.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,249900.0,274194000,True,False,False,USD,USA,133600.0,3.19,acres,False,,,,248600.0,1500.0,,,,,,,,,,,,,,
85430740,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7d105508b36f7c3f1da654b25b4d2bb9-p_e.jpg,True,/homedetails/9050-W-County-Road-940-N-Elizabethtown-IN-47232/85430740_zpid/,FOR_SALE,Active,"$575,000",$575K,"9050 W County Road 940 N, Elizabethtown, IN 47232",2.0,2.0,3048.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,1 Percent Lists Indiana Real Estate,243667000,39.116524,-85.78192,85430740,9050 W County Road 940 N,47232,Elizabethtown,IN,39.116524,-85.78192,575000.0,2.0,2.0,3048.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,575000.0,243667000,True,False,False,USD,USA,287100.0,5.41,acres,False,,,,,,,,,,,,,,,,,,,
85091100,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aeb530e805f2c0e9f4264d80bfa5f94a-p_e.jpg,True,/homedetails/5489-E-Broadmore-Dr-Columbus-IN-47201/85091100_zpid/,FOR_SALE,Active,"$249,900",$250K,"5489 E Broadmore Dr, Columbus, IN 47201",3.0,2.0,1312.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX Real Estate Prof,165487000,39.13265,-85.85945,85091100,5489 E Broadmore Dr,47201,Columbus,IN,39.13265,-85.85945,249900.0,2.0,3.0,1312.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,249900.0,165487000,True,False,False,USD,USA,207700.0,0.38,acres,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",249100.0,1554.0,,,,,,,,,,,,,,
34353831,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5250ae05baca8a3f16418aa1cc2b55ba-p_e.jpg,True,/homedetails/103-Deerview-Ct-Harrison-OH-45030/34353831_zpid/,FOR_SALE,House for sale,"$220,000",$220K,"103 Deerview Ct, Harrison, OH 45030",3.0,2.0,1140.0,12 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Advisors,58507000,39.241108,-84.788795,34353831,103 Deerview Ct,45030,Harrison,OH,39.241108,-84.788795,220000.0,2.0,3.0,1140.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,220000.0,58507000,True,False,False,USD,USA,186350.0,8407.08,sqft,False,True,Sun. 12-1pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,
33173625,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25715f511aa539066279118c05de2058-p_e.jpg,True,/homedetails/5265-Layhigh-Rd-Hamilton-OH-45013/33173625_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"5265 Layhigh Rd, Hamilton, OH 45013",3.0,2.0,1348.0,3D Tour,threeDHome,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Leslie Spurlock,"C21-Thacker & Associates, Inc.",174908000,39.377,-84.7295,33173625,5265 Layhigh Rd,45013,Hamilton,OH,39.377,-84.7295,299900.0,2.0,3.0,1348.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,299900.0,174908000,True,False,False,USD,USA,168780.0,0.8770000000000001,acres,False,,,,299900.0,1849.0,,,,,,,,,,,,,,
34294355,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ed458207049517a23c71c072d407063b-p_e.jpg,True,/homedetails/3004-Sheldon-Ave-Cincinnati-OH-45239/34294355_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"3004 Sheldon Ave, Cincinnati, OH 45239",4.0,2.0,1413.0,10 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Comey & Shepherd,1008907000,39.219013,-84.58337,34294355,3004 Sheldon Ave,45239,Cincinnati,OH,39.219013,-84.58337,250000.0,2.0,4.0,1413.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,250000.0,1008907000,True,False,False,USD,USA,59780.0,0.254,acres,False,,,,246400.0,1800.0,,,,,,,,,,,,,,
85124898,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/89810e09f938e44e1ccbe0ce8f727d83-p_e.jpg,True,/homedetails/6816-Windemere-Cir-Zionsville-IN-46077/85124898_zpid/,FOR_SALE,Active,"$700,000",$700K,"6816 Windemere Cir, Zionsville, IN 46077",4.0,5.0,4677.0,Open: Sun 12pm-2pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,CENTURY 21 Scheetz,159331000,39.942062,-86.30412,85124898,6816 Windemere Cir,46077,Zionsville,IN,39.942062,-86.30412,700000.0,5.0,4.0,4677.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,700000.0,159331000,True,False,False,USD,USA,554900.0,0.47000000000000003,acres,False,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,,,,,,,,,,,,,,,
82328092,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/568dcfdf0e74e2622fcffa5b4a679050-p_e.jpg,True,/homedetails/2324-Park-Ave-UNIT-32-Cincinnati-OH-45206/82328092_zpid/,FOR_SALE,Condo for sale,"$264,900",$265K,"2324 Park Ave UNIT 32, Cincinnati, OH 45206",2.0,2.0,1105.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"Coldwell Banker Realty, Anders",231307000,39.12381,-84.486275,82328092,2324 Park Ave UNIT 32,45206,Cincinnati,OH,39.12381,-84.486275,264900.0,2.0,2.0,1105.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,264900.0,231307000,True,False,False,USD,USA,196020.0,0.9789,acres,False,,,,,,,,,,,,,,,,,Unit 32,,
1362447,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a4e0b3bc133bdcc7b74cfabb603630f3-p_e.jpg,True,/homedetails/52-19th-St-Newport-KY-41071/1362447_zpid/,FOR_SALE,House for sale,"$138,000",$138K,"52 19th St, Newport, KY 41071",2.0,1.0,1068.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX Preferred Group,268248000,39.079174,-84.48412,1362447,52 19th St,41071,Newport,KY,39.079174,-84.48412,138000.0,1.0,2.0,1068.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,138000.0,268248000,True,False,False,USD,USA,56700.0,4356.0,sqft,False,,,,,,,,,,,,,,,,,,,
80666172,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/32932c54fe5619df1e88239bd7404499-p_e.jpg,True,/homedetails/2110-W-12th-St-Anderson-IN-46016/80666172_zpid/,FOR_SALE,Active,"$195,800",$196K,"2110 W 12th St, Anderson, IN 46016",3.0,2.0,2610.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"HSI Commercial & Residential Group, Inc",337230000,40.10384,-85.70688,80666172,2110 W 12th St,46016,Anderson,IN,40.10384,-85.70688,195800.0,2.0,3.0,2610.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,195800.0,337230000,True,False,False,USD,USA,36700.0,0.45999999999999996,acres,False,,,,,,,,,,,,,,,,,,,
85806987,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/24b1b1f446d1b681a7d8c26dee2b81c0-p_e.jpg,True,/homedetails/5717-S-300-W-Columbia-City-IN-46725/85806987_zpid/,FOR_SALE,House for sale,"$629,000",$629K,"5717 S 300 W, Columbia City, IN 46725",5.0,3.0,2340.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Adam Ertel,Coldwell Banker Real Estate Group,384431000,41.08156,-85.54208,85806987,5717 S 300 W,46725,Columbia City,IN,41.08156,-85.54208,629000.0,3.0,5.0,2340.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,629000.0,384431000,True,False,False,USD,USA,390100.0,11.0,acres,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",632400.0,3745.0,,Listing provided by IRMLS,,,,,,,,,,,,
94884901,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0fa914984712e7ae4a8d0300403c23c0-p_e.jpg,True,/homedetails/4806-Millsboro-West-Rd-Galion-OH-44833/94884901_zpid/,FOR_SALE,House for sale,"$315,000",$315K,"4806 Millsboro West Rd, Galion, OH 44833",3.0,3.0,2236.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,179461000,40.733475,-82.6908,94884901,4806 Millsboro West Rd,44833,Galion,OH,40.733475,-82.6908,315000.0,3.0,3.0,2236.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,315000.0,179461000,True,False,False,USD,USA,154930.0,2.0,acres,False,,,,315700.0,1949.0,,,,,,,,,,,,,,
73211739,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/95a9e7f24d8e67243a3d6c57df6ffcf6-p_e.jpg,True,/homedetails/908-S-9th-St-Noblesville-IN-46060/73211739_zpid/,FOR_SALE,Active,"$189,900",$190K,"908 S 9th St, Noblesville, IN 46060",2.0,1.0,963.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,F.C. Tucker Company,162745000,40.03793,-86.01315,73211739,908 S 9th St,46060,Noblesville,IN,40.03793,-86.01315,189900.0,1.0,2.0,963.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,189900.0,162745000,True,False,False,USD,USA,147900.0,7405.2,sqft,False,,,,,,,,,,,,,,,,,,,
34094747,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/44259da7c9848a2d0ac7582dad73a27f-p_e.jpg,True,/homedetails/6231-Shelba-Dr-Galloway-OH-43119/34094747_zpid/,FOR_SALE,House for sale,"$295,000",$295K,"6231 Shelba Dr, Galloway, OH 43119",3.0,2.0,1323.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,EARLO MILFORD SIMPKINS,e-Merge Real Estate,317707000,39.92328,-83.160645,34094747,6231 Shelba Dr,43119,Galloway,OH,39.92328,-83.160645,295000.0,2.0,3.0,1323.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,295000.0,317707000,True,False,False,USD,USA,227700.0,7840.8,sqft,False,,,,,,,,,,,,,,,,,,,
34032724,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/7e350b5d478c40d83c99656f68914a1a-p_e.jpg,True,/homedetails/5124-Meadowbrook-Dr-Columbus-OH-43207/34032724_zpid/,FOR_SALE,Coming soon,"$235,000",$235K,"5124 Meadowbrook Dr, Columbus, OH 43207",4.0,2.0,1781.0,On Market Jun 05,comingSoonDate,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Tiffin Leigh Barthelmas,Howard Hanna Real Estate Svcs,317707000,39.853683,-82.97696,34032724,5124 Meadowbrook Dr,43207,Columbus,OH,39.853683,-82.97696,235000.0,2.0,4.0,1781.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,235000.0,317707000,True,False,False,USD,USA,218200.0,7840.8,sqft,False,,,,,,,,,,,,True,,,,,,,
35036635,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/74382615deae5b884fa14b6abc50bb70-p_e.jpg,True,/homedetails/3430-Blocker-Dr-Dayton-OH-45420/35036635_zpid/,FOR_SALE,House for sale,"$249,000",$249K,"3430 Blocker Dr, Dayton, OH 45420",4.0,2.0,1313.0,23 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Cathy Erbaugh,BHHS Professional Realty,85161000,39.694145,-84.11976,35036635,3430 Blocker Dr,45420,Dayton,OH,39.694145,-84.11976,249000.0,2.0,4.0,1313.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,249000.0,85161000,True,False,False,USD,USA,137930.0,10497.96,sqft,False,,,,256700.0,1944.0,2024-06-01 00:00:00,,,,,,,,,,,,,
2073013878,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4eac9b6a08a9bbc853be4ebf9add17a-p_e.jpg,True,/homedetails/12390-Speranza-Dr-Fort-Wayne-IN-46818/2073013878_zpid/,FOR_SALE,House for sale,"$399,900",$400K,"12390 Speranza Dr, Fort Wayne, IN 46818",4.0,3.0,2430.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Joel M Griebel,Coldwell Banker Real Estate Group,263432000,41.08658,-85.30315,2073013878,12390 Speranza Dr,46818,Fort Wayne,IN,41.08658,-85.30315,399900.0,3.0,4.0,2430.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,399900.0,263432000,True,False,False,USD,USA,,0.3,acres,False,,,,,,,Listing provided by IRMLS,,,,,,,,,,,,
105693317,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/02d78a04c9206fd2dc5277874527e670-p_e.jpg,True,/homedetails/3672-Evensong-Dr-Union-KY-41091/105693317_zpid/,FOR_SALE,House for sale,"$485,000",$485K,"3672 Evensong Dr, Union, KY 41091",4.0,4.0,3011.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX Victory + Affiliates,280556000,38.951527,-84.669395,105693317,3672 Evensong Dr,41091,Union,KY,38.951527,-84.669395,485000.0,4.0,4.0,3011.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,485000.0,280556000,True,False,False,USD,USA,329500.0,8712.0,sqft,False,,,,,,,,,,,,,,,,,,,
34009904,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/daabffa99bef7f7a05ea1078bdce4ba2-p_e.jpg,True,/homedetails/370-Birchwood-Ln-Westerville-OH-43081/34009904_zpid/,FOR_SALE,Coming soon,"$475,000",$475K,"370 Birchwood Ln, Westerville, OH 43081",2.0,3.0,1900.0,On Market Jun 07,comingSoonDate,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Sam Cooper,Howard Hanna Real Estate Svcs,922507000,40.11031,-82.910225,34009904,370 Birchwood Ln,43081,Westerville,OH,40.11031,-82.910225,475000.0,3.0,2.0,1900.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,475000.0,922507000,True,False,False,USD,USA,359900.0,871.2,sqft,False,,,,,,,,,,,,True,,,,,,,
84122957,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/db58407c665e80890cedbbe31654e1bd-p_e.jpg,True,/homedetails/1760-Woodland-Hall-Dr-Delaware-OH-43015/84122957_zpid/,FOR_SALE,House for sale,"$2,249,000",$2.25M,"1760 Woodland Hall Dr, Delaware, OH 43015",6.0,8.0,10356.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Sandy L Raines,"The Raines Group, Inc.",404107000,40.18675,-83.0609,84122957,1760 Woodland Hall Dr,43015,Delaware,OH,40.18675,-83.0609,2249000.0,8.0,6.0,10356.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2249000.0,404107000,True,False,False,USD,USA,1887700.0,2.3600000000000003,acres,False,,,,,,,,,,,,,,,,,,,
