zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info2String,hdpData.homeInfo.unit,info3String,isNewYorkState,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.priceReduction,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_comingSoon,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId,buildingName
2139812240,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/14b101a8458c7b60174f00127626ebfe-p_e.jpg,True,/homedetails/615-Gilead-Rd-Gilead-ME-04217/2139812240_zpid/,FOR_SALE,Active,"$729,000",$729K,"615 Gilead Road, Gilead, ME 04217",4.0,2.0,1120.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,"Maine Street Realty, Inc.",,44.401253,-70.92804,,,2139812240.0,615 Gilead Road,04217,Gilead,ME,44.401253,-70.92804,729000.0,2.0,4.0,1120.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,740500.0,2500.0,True,,,False,False,FOR_SALE,729000.0,,,True,False,False,USD,USA,,7.5,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
242975796,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3146e1a007741deea9c12c7ce4194c0d-p_e.jpg,True,/homedetails/22-Blaine-St-Keene-NH-03431/242975796_zpid/,FOR_SALE,Active,"$229,900",$230K,"22 Blaine Street, Keene, NH 03431",3.0,1.0,1056.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,264885000.0,42.92839,-72.298004,,,242975796.0,22 Blaine Street,03431,Keene,NH,42.92839,-72.298004,229900.0,1.0,3.0,1056.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,229900.0,,264885000.0,True,False,False,USD,USA,120800.0,8276.4,sqft,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
56798098,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/180b3a2d393a4e8f287f331bea0bb808-p_e.jpg,True,/homedetails/56-Alger-St-Adams-MA-01220/56798098_zpid/,FOR_SALE,House for sale,"$358,900",$359K,"56 Alger St, Adams, MA 01220",3.0,2.0,1360.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Shelley Ann Cozzaglio,NOCHER REALTY,64455000.0,42.60548,-73.12769,OPEN_HOUSE,Open: Mon. 4-5pm,56798098.0,56 Alger St,01220,Adams,MA,42.60548,-73.12769,358900.0,2.0,3.0,1360.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,366100.0,2299.0,True,True,Mon. 4-5pm,False,False,FOR_SALE,358900.0,"[{'open_house_start': 1717455600000, 'open_house_end': 1717459200000}]",64455000.0,True,False,False,USD,USA,226300.0,1.2,acres,False,,,,,,,,,,,,,,,,,,,,,,,
75419993,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f27f0e9fe01c0df080a9d1eee2644a83-p_e.jpg,True,/homedetails/610-Gage-St-Bennington-VT-05201/75419993_zpid/,FOR_SALE,Active,"$275,000",$275K,"610 Gage Street, Bennington, VT 05201",4.0,2.0,1666.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,200708000.0,42.881554,-73.18689,,,75419993.0,610 Gage Street,05201,Bennington,VT,42.881554,-73.18689,275000.0,2.0,4.0,1666.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,284400.0,1875.0,True,,,False,False,FOR_SALE,275000.0,,200708000.0,True,False,False,USD,USA,120100.0,8276.4,sqft,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
56113319,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/57a96c5f592cacae0040c2a02b131428-p_e.jpg,True,/homedetails/4-Blair-Ter-Peabody-MA-01960/56113319_zpid/,FOR_SALE,House for sale,"$489,900",$490K,"4 Blair Ter, Peabody, MA 01960",3.0,1.0,800.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Casale-Skinner Realty Group,Casale-Skinner Realty,490905000.0,42.515823,-70.96131,,,56113319.0,4 Blair Ter,01960,Peabody,MA,42.515823,-70.96131,489900.0,1.0,3.0,800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,528100.0,3499.0,True,,,False,False,FOR_SALE,489900.0,,490905000.0,True,False,False,USD,USA,446200.0,6003.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
84899164,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d05f78d4df8bbf0d163c308b56d7b99b-p_e.jpg,True,/homedetails/48-East-St-South-Portland-ME-04106/84899164_zpid/,FOR_SALE,Active,"$625,000",$625K,"48 E Street, South Portland, ME 04106",3.0,3.0,1481.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Legacy Properties Sotheby's International Realty,,43.637997,-70.25351,,,84899164.0,48 E Street,04106,South Portland,ME,43.637997,-70.25351,625000.0,3.0,3.0,1481.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,625000.0,,,True,False,False,USD,USA,311300.0,2178.0,sqft,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
55940747,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3736e659eea543b9c89e9ea8883bf4e0-p_e.jpg,True,/homedetails/4-Green-St-Pittsfield-MA-01201/55940747_zpid/,FOR_SALE,House for sale,"$229,900",$230K,"4 Green St, Pittsfield, MA 01201",3.0,1.0,1224.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Douglas Collins,"BERKSHIRE DREAM HOME, INC.",342503000.0,42.44344,-73.2919,,,55940747.0,4 Green St,01201,Pittsfield,MA,42.44344,-73.2919,229900.0,1.0,3.0,1224.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,245000.0,2500.0,True,,,False,False,FOR_SALE,229900.0,,342503000.0,True,False,False,USD,USA,159400.0,8712.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
120667508,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9bf52ab79559505593dcf5dd86288024-p_e.jpg,True,/homedetails/19-Sycamore-St-Pelham-NH-03076/120667508_zpid/,FOR_SALE,Active,"$769,900",$770K,"19 Sycamore Street, Pelham, NH 03076",4.0,3.0,3142.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,266007000.0,42.752716,-71.31496,,,120667508.0,19 Sycamore Street,03076,Pelham,NH,42.752716,-71.31496,769900.0,3.0,4.0,3142.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,820600.0,3940.0,True,,,False,False,FOR_SALE,769900.0,,266007000.0,True,False,False,USD,USA,577000.0,1.35,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
92886910,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7958c88f05a698fdb0c60d5f94b1f64e-p_e.jpg,True,/homedetails/14-Bow-Ln-Pembroke-NH-03275/92886910_zpid/,FOR_SALE,Active,"$419,900",$420K,"14 Bow Lane, Pembroke, NH 03275",3.0,2.0,1344.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,407498000.0,43.157387,-71.470795,,,92886910.0,14 Bow Lane,03275,Pembroke,NH,43.157387,-71.470795,419900.0,2.0,3.0,1344.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,467600.0,3200.0,True,,,False,False,FOR_SALE,419900.0,,407498000.0,True,False,False,USD,USA,259900.0,1.14,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
92833727,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6b9f4bb97bba14d3a55e99558f814eca-p_e.jpg,True,/homedetails/1236-Main-St-Dublin-NH-03444/92833727_zpid/,FOR_SALE,Active,"$585,000",$585K,"1236 Main Street, Dublin, NH 03444",4.0,2.0,1945.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,92210000.0,42.904537,-72.05011,,,92833727.0,1236 Main Street,03444,Dublin,NH,42.904537,-72.05011,585000.0,2.0,4.0,1945.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,595200.0,3099.0,True,,,False,False,FOR_SALE,585000.0,,92210000.0,True,False,False,USD,USA,306900.0,3.9,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
86827356,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/67ad5ca8c8624d94b61548febcae678b-p_e.jpg,True,/homedetails/13-Olde-Rd-Danville-NH-03819/86827356_zpid/,FOR_SALE,Active,"$339,000",$339K,"13 Olde Road, Danville, NH 03819",3.0,1.0,1452.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,227802000.0,42.900597,-71.12391,OPEN_HOUSE,Open: Sun. 4-6pm,86827356.0,13 Olde Road,03819,Danville,NH,42.900597,-71.12391,339000.0,1.0,3.0,1452.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,,True,True,Sun. 4-6pm,False,False,FOR_SALE,339000.0,"[{'open_house_start': 1717369200000, 'open_house_end': 1717376400000}]",227802000.0,True,False,False,USD,USA,389600.0,2.0,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
299462531,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/685d63e80c430b78df29c323d2fad52f-p_e.jpg,True,/homedetails/192-Mountain-View-Dr-Leicester-VT-05733/299462531_zpid/,FOR_SALE,Active,"$695,000",$695K,"192 Mountain View Drive, Leicester, VT 05733",3.0,2.0,1660.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,195118000.0,43.880405,-73.07343,3D_HOME,3D Tour,299462531.0,192 Mountain View Drive,05733,Leicester,VT,43.880405,-73.07343,695000.0,2.0,3.0,1660.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,759300.0,1925.0,True,,,False,False,FOR_SALE,695000.0,,195118000.0,True,False,False,USD,USA,454000.0,0.3600091827364555,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
166010337,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7664828a259e361c7f4b80ece144d7ab-p_e.jpg,True,/homedetails/35-Claudette-Cir-Framingham-MA-01701/166010337_zpid/,FOR_SALE,House for sale,"$699,900",$700K,"35 Claudette Cir, Framingham, MA 01701",4.0,3.0,2244.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Kathy Foran,Realty Executives Boston West,404505000.0,42.32527,-71.442,OPEN_HOUSE,Open: Sun. 1-3pm,166010337.0,35 Claudette Cir,01701,Framingham,MA,42.32527,-71.442,699900.0,3.0,4.0,2244.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,760500.0,4500.0,True,True,Sun. 1-3pm,False,False,FOR_SALE,699900.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",404505000.0,True,False,False,USD,USA,599700.0,0.4620064279155188,acres,False,,,,,,,,,,,,,,,,,,,,,,,
57081813,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9721bea71f4f7004dfedcbe3f3d175ef-p_e.jpg,True,/homedetails/12-Seneca-Dr-Hudson-MA-01749/57081813_zpid/,FOR_SALE,House for sale,"$650,000",$650K,"12 Seneca Dr, Hudson, MA 01749",3.0,2.0,1723.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Ann Boucher,Keller Williams Realty Boston Northwest,231705000.0,42.374058,-71.54622,OPEN_HOUSE,Open: Sun. 1-2:30pm,57081813.0,12 Seneca Dr,01749,Hudson,MA,42.374058,-71.54622,650000.0,2.0,3.0,1723.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,704700.0,3200.0,True,True,Sun. 1-2:30pm,False,False,FOR_SALE,650000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717363800000}]",231705000.0,True,False,False,USD,USA,409400.0,0.3443526170798898,acres,False,,,,,,,,,,,,,,,,,,,,,,,
32455003,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b64732ab76a8f9f4d532b78b0c8c8426-p_e.jpg,True,/homedetails/337-Hudson-Ave-Mechanicville-NY-12118/32455003_zpid/,FOR_SALE,Active,"$239,900",$240K,"337 Hudson Avenue, Mechanicville, NY 12118",3.0,2.0,1600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Access Premier Properties.com,404505000.0,42.926735,-73.670525,,,32455003.0,337 Hudson Avenue,12118,Mechanicville,NY,42.926735,-73.670525,239900.0,2.0,3.0,1600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,253900.0,2100.0,True,,,False,False,FOR_SALE,239900.0,,404505000.0,True,False,False,USD,USA,179104.0,0.8,acres,False,,,,True,,,,,,,,,,,,,,,,,,,
32407586,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/79045dc0ffc6d557c0ba5794ec917eea-p_e.jpg,True,/homedetails/515-Crescent-Ave-Saratoga-Springs-NY-12866/32407586_zpid/,FOR_SALE,Active,"$299,000",$299K,"515 Crescent Avenue, Saratoga Springs, NY 12866",2.0,1.0,535.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Venture Realty Partners,2132505000.0,43.05104,-73.74143,,,32407586.0,515 Crescent Avenue,12866,Saratoga Springs,NY,43.05104,-73.74143,299000.0,1.0,2.0,535.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,290400.0,2025.0,True,,,False,False,FOR_SALE,299000.0,,2132505000.0,True,False,False,USD,USA,155769.0,0.3,acres,False,,,,True,,,,,,,,,,,,,,,,,,,
