zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.priceReduction,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.priceChange,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,info2String,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,lotAreaString,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,availabilityDate,hdpData.homeInfo.videoCount,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId
8394634,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/545d74746fce48d744f2bf2b26be1f3f-p_e.jpg,True,/homedetails/123-French-Rd-Winslow-AZ-86047/8394634_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"123 French Rd, Winslow, AZ 86047",3.0,2.0,2382.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Real Broker,413441000,35.025414,-110.67639,8394634.0,123 French Rd,86047,Winslow,AZ,35.025414,-110.67639,250000.0,,2.0,3.0,2382.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1500.0,True,,False,False,FOR_SALE,250000.0,,413441000.0,True,False,False,USD,USA,158397.0,1.0,acres,False,243900.0,,,,,,,,,,,,,,,,,,,
347849084,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9c7a90acf63480cf276894c3a5377d70-p_e.jpg,True,/homedetails/300-N-Broad-St-1-Globe-AZ-85501/347849084_zpid/,FOR_SALE,Multi-family home for sale,"$639,000",$639K,"300 N Broad St #1, Globe, AZ 85501",2.0,4.0,2000.0,47 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,HUNT Real Estate ERA,4130731000,33.39757,-110.78835,347849084.0,300 N Broad St #1,85501,Globe,AZ,33.39757,-110.78835,639000.0,,4.0,2.0,2000.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,2600.0,True,,False,False,FOR_SALE,639000.0,,4130731000.0,True,False,False,USD,USA,,2999.0,sqft,False,596300.0,Listing provided by ARMLS,,# 1,,,,,,,,,,,,,,,,
2134732581,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/49e883e103ad0d280dd1f7204ff65609-p_e.jpg,True,/homedetails/46-N-Lyon-Gate-St-Snowflake-AZ-85937/2134732581_zpid/,FOR_SALE,House for sale,"$550,000",$550K,"46 N Lyon Gate St, Snowflake, AZ 85937",3.0,3.0,2052.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty Executives Arizona Territory - Pinetop,488901000,34.509953,-110.11718,2134732581.0,46 N Lyon Gate St,85937,Snowflake,AZ,34.509953,-110.11718,550000.0,,3.0,3.0,2052.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2282.0,True,,False,False,FOR_SALE,550000.0,,488901000.0,True,False,False,USD,USA,,0.41,acres,False,545500.0,,,,,,,,,,,,,,,,,,,
351278454,ForSale,New Construction,https://photos.zillowstatic.com/fp/1b9e262cc7415af0909dcf4046fdf466-p_e.jpg,True,/homedetails/1868-W-7th-South-St-Snowflake-AZ-85937/351278454_zpid/,FOR_SALE,New construction,"$554,840",$555K,"1868 W 7th South St, Snowflake, AZ 85937",4.0,3.0,2134.0,2 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,RE/MAX Traditions,228676000,34.498985,-110.11168,351278454.0,1868 W 7th South St,85937,Snowflake,AZ,34.498985,-110.11168,554840.0,,3.0,4.0,2134.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,554840.0,,228676000.0,True,False,False,USD,USA,,0.3,acres,False,,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,
78414807,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d7ef3fdf4cd438fa4694f7b6096065df-p_e.jpg,True,/homedetails/1906-Mossman-Ave-Gallup-NM-87301/78414807_zpid/,FOR_SALE,House for sale,"$129,900",$130K,"1906 Mossman Ave, Gallup, NM 87301",3.0,1.0,1215.0,16 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,58103000,35.527363,-108.714035,78414807.0,1906 Mossman Ave,87301,Gallup,NM,35.527363,-108.714035,129900.0,,1.0,3.0,1215.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1800.0,True,,False,False,FOR_SALE,129900.0,,58103000.0,True,False,False,USD,USA,93101.0,,,False,129600.0,,,,,,,,,,,,,,,,,,,
133774375,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5d9446b550c8d5fd8adcf318e78532bf-p_e.jpg,True,/homedetails/5042-Cedar-Hills-Rd-Snowflake-AZ-85937/133774375_zpid/,FOR_SALE,House for sale,"$500,000",$500K,"5042 Cedar Hills Rd, Snowflake, AZ 85937",3.0,2.0,1530.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Sundance Real Estate LLC,255956000,34.57984,-109.91978,133774375.0,5042 Cedar Hills Rd,85937,Snowflake,AZ,34.57984,-109.91978,500000.0,,2.0,3.0,1530.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1300.0,True,,False,False,FOR_SALE,500000.0,,255956000.0,True,False,False,USD,USA,13057.0,19.99,acres,False,495800.0,,,,,,,,,,,,,,,,,,,
248410999,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/630dd1f9512ce7b6a528700c14befd89-p_e.jpg,True,/homedetails/1703-E-Sunlight-Rd-Heber-AZ-85928/248410999_zpid/,FOR_SALE,House for sale,"$579,900",$580K,"1703 E Sunlight Rd, Heber, AZ 85928",3.0,3.0,2504.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Skyline Canyon Realty,823590000,34.426056,-110.61335,248410999.0,1703 E Sunlight Rd,85928,Heber,AZ,34.426056,-110.61335,579900.0,,3.0,3.0,2504.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3200.0,True,,False,False,FOR_SALE,579900.0,,823590000.0,True,False,False,USD,USA,584575.0,4.4,acres,False,573800.0,,,,,,,,,,,,,,,,,,,
8404282,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9967043260b33c5a38a23873a62b9391-p_e.jpg,True,/homedetails/2961-Hunters-Rd-Overgaard-AZ-85933/8404282_zpid/,FOR_SALE,Home for sale,"$159,900",$160K,"2961 Hunters Rd, Overgaard, AZ 85933",3.0,2.0,1064.0,14 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West Valley Real Estate Inc.,1247893000,34.413696,-110.55383,8404282.0,2961 Hunters Rd,85933,Overgaard,AZ,34.413696,-110.55383,159900.0,,2.0,3.0,1064.0,MANUFACTURED,FOR_SALE,-1.0,False,False,1800.0,True,,False,False,FOR_SALE,159900.0,,1247893000.0,True,False,False,USD,USA,45340.0,9147.6,sqft,False,151400.0,,,,,,,,,,,,,,,,,,,
8398666,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f8404931ccf1d2a452315de96498d84f-p_e.jpg,True,/homedetails/2250-W-Vista-Dr-Snowflake-AZ-85937/8398666_zpid/,FOR_SALE,House for sale,"$484,900",$485K,"2250 W Vista Dr, Snowflake, AZ 85937",5.0,2.0,2800.0,270 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Brimhall Realty & Investments,23388422000,34.504047,-110.11729,8398666.0,2250 W Vista Dr,85937,Snowflake,AZ,34.504047,-110.11729,484900.0,1712041200000.0,2.0,5.0,2800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,"$5,000 (Apr 2)",False,False,FOR_SALE,484900.0,-5000.0,23388422000.0,True,False,False,USD,USA,428078.0,1.49,acres,False,,,,,,,,,,,,,,,,,,,,
350063178,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ff93a8fa5fab8589f3fa5c9861d4b37f-p_e.jpg,True,/homedetails/4-Butler-Ave-Greer-AZ-85927/350063178_zpid/,FOR_SALE,House for sale,"$525,000",$525K,"4 Butler Ave, Greer, AZ 85927",2.0,3.0,960.0,18 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Dana Hubbell Group,1591049000,34.011356,-109.46383,350063178.0,4 Butler Ave,85927,Greer,AZ,34.011356,-109.46383,525000.0,,3.0,2.0,960.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1450.0,True,,False,False,FOR_SALE,525000.0,,1591049000.0,True,False,False,USD,USA,,2.17,acres,False,497300.0,,,,,,,,,,,,,,,,,,,
78414322,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5075ce5147753baede45937eec2de523-p_e.jpg,True,/homedetails/1025-Mountain-Loop-Gallup-NM-87301/78414322_zpid/,FOR_SALE,Home for sale,"$150,000",$150K,"1025 Mountain Loop, Gallup, NM 87301",3.0,2.0,1820.0,7 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,686483000,35.515327,-108.695564,78414322.0,1025 Mountain Loop,87301,Gallup,NM,35.515327,-108.695564,150000.0,,2.0,3.0,1820.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,150000.0,,686483000.0,True,False,False,USD,USA,95568.0,,,False,,,,,,,,,,,,,,,,,,,,
108323195,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d42067115fe44f659b8192ac44aed043-p_e.jpg,True,/homedetails/7630-Chipewa-Trl-Snowflake-AZ-85937/108323195_zpid/,FOR_SALE,House for sale,"$235,000",$235K,"7630 Chipewa Trl, Snowflake, AZ 85937",3.0,2.0,512.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Snowflake Real Estate, LLC",771143000,34.616985,-110.0619,108323195.0,7630 Chipewa Trl,85937,Snowflake,AZ,34.616985,-110.0619,235000.0,,2.0,3.0,512.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1200.0,True,,False,False,FOR_SALE,235000.0,,771143000.0,True,False,False,USD,USA,14783.0,13.61,acres,False,230700.0,,,,,,,,,,,,,,,,,,,
8396765,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d8c7ded0dcaf0f26887975b9ad0eab9e-p_e.jpg,True,/homedetails/223-Encanto-Dr-Holbrook-AZ-86025/8396765_zpid/,FOR_SALE,House for sale,"$160,000",$160K,"223 Encanto Dr, Holbrook, AZ 86025",3.0,2.0,1245.0,15 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty One Group -Chandler,1337642000,34.92785,-110.14038,8396765.0,223 Encanto Dr,86025,Holbrook,AZ,34.92785,-110.14038,160000.0,1715583600000.0,2.0,3.0,1245.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1724.0,True,"$20,000 (May 13)",False,False,FOR_SALE,160000.0,-20000.0,1337642000.0,True,False,False,USD,USA,113112.0,8712.0,sqft,False,148000.0,,,,,,,,,,,,,,,,,,,
2105484856,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/03a6bcdd74f3e9acf90d8d9fc08e318a-p_e.jpg,True,/homedetails/2004-N-Lake-Breeze-Rd-Lakeside-AZ-85929/2105484856_zpid/,FOR_SALE,House for sale,"$488,000",$488K,"2004 N Lake Breeze Rd, Lakeside, AZ 85929",2.0,2.0,1170.0,51 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West USA Realty - Pinetop,4465124000,34.159573,-109.98249,2105484856.0,2004 N Lake Breeze Rd,85929,Lakeside,AZ,34.159573,-109.98249,488000.0,1716447600000.0,2.0,2.0,1170.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1794.0,True,"$9,000 (May 23)",False,False,FOR_SALE,488000.0,-9000.0,4465124000.0,True,False,False,USD,USA,,3920.4,sqft,False,469700.0,,,,,,,,,,,,,,,,,,,
2111480219,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f6ecd514d0da810cfdcf71ef8693493e-p_e.jpg,True,/homedetails/808-Timberlake-Rd-Ramah-NM-87321/2111480219_zpid/,FOR_SALE,House for sale,"$312,400",$312K,"808 Timberlake Rd, Ramah, NM 87321",2.0,2.0,1420.0,34 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,2981331000,35.183594,-108.479034,2111480219.0,808 Timberlake Rd,87321,Ramah,NM,35.183594,-108.479034,312400.0,,2.0,2.0,1420.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,312400.0,,2981331000.0,True,False,False,USD,USA,,5.5,acres,False,,,,,,,,,,,,,,,,,,,,
347551829,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/19c609b8a80db4022e76883c723a9b77-p_e.jpg,True,/homedetails/8-Chloride-Crk-5-Winston-NM-87943/347551829_zpid/,FOR_SALE,Home for sale,"$139,000",$139K,"8 Chloride Crk #5, Winston, NM 87943",2.0,2.0,896.0,52 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,4555103000,33.337685,-107.676155,347551829.0,8 Chloride Crk #5,87943,Winston,NM,33.337685,-107.676155,139000.0,,2.0,2.0,896.0,MANUFACTURED,FOR_SALE,-1.0,False,False,850.0,True,,False,False,FOR_SALE,139000.0,,4555103000.0,True,False,False,USD,USA,,1.92,acres,False,127900.0,,,# 5,,,,,,,,,,,,,,,,
8417546,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9b4406eb568ed3a31d026d644b181951-p_e.jpg,True,/homedetails/1120-Rainbow-View-Dr-Lakeside-AZ-85929/8417546_zpid/,FOR_SALE,House for sale,"$825,000",$825K,"1120 Rainbow View Dr, Lakeside, AZ 85929",4.0,3.0,2620.0,47 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Aspen Properties, Inc. - Pinetop",4073471000,34.150585,-109.978455,8417546.0,1120 Rainbow View Dr,85929,Lakeside,AZ,34.150585,-109.978455,825000.0,,3.0,4.0,2620.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,,False,False,FOR_SALE,825000.0,,4073471000.0,True,False,False,USD,USA,588413.0,0.38,acres,False,784300.0,,,,,,,,,,,,,,,,,,,
351055407,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5636d261038c4804cac783e1a20294bd-p_e.jpg,True,/homedetails/625-W-10th-St-S-Saint-Johns-AZ-85936/351055407_zpid/,FOR_SALE,House for sale,"$237,000",$237K,"625 W 10th St S, Saint Johns, AZ 85936",3.0,2.0,1208.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West USA Realty - Pinetop,499755000,34.49372,-109.374054,351055407.0,625 W 10th St S,85936,Saint Johns,AZ,34.49372,-109.374054,237000.0,,2.0,3.0,1208.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,237000.0,,499755000.0,True,False,False,USD,USA,,8276.4,sqft,False,235100.0,,,,,,,,,,,,,,,,,,,
121712937,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8f9d7e38f7c73e8dbbcec9ad543ed1ce-p_e.jpg,True,/homedetails/226-S-Park-Rd-Payson-AZ-85541/121712937_zpid/,FOR_SALE,House for sale,"$359,000",$359K,"226 S Park Rd, Payson, AZ 85541",1.0,1.0,1276.0,86 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/0171ab2ffac04c121869563ec019a2d9-zillow_web_48_23.jpg,REALTY EXECUTIVES ARIZONA TERRITORY - PAYSON 1,7498635000,34.346355,-111.140816,121712937.0,226 S Park Rd,85541,Payson,AZ,34.346355,-111.140816,359000.0,1714806000000.0,1.0,1.0,1276.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1900.0,True,"$10,900 (May 4)",False,False,FOR_SALE,359000.0,-10900.0,7498635000.0,True,False,False,USD,USA,213919.0,0.25,acres,False,339700.0,,,,,,,,,,,,,,,,,,,
2057480189,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e9c8bc214888702161bcb9450e86bf82-p_e.jpg,True,/homedetails/99-Double-J-Ranch-Rd-Luna-NM-87824/2057480189_zpid/,FOR_SALE,House for sale,"$1,500,000",$1.50M,"99 Double J Ranch Rd, Luna, NM 87824",4.0,2.0,,25 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,"Open Range Real Estate, LLC.",2224476000,33.85247,-109.01728,2057480189.0,99 Double J Ranch Rd,87824,Luna,NM,33.85247,-109.01728,1500000.0,,2.0,4.0,,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,1500000.0,,2224476000.0,True,False,False,USD,USA,,241.7,acres,False,,,,,,,,,,,,,,,,,,,,
54218548,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d15a2e19de7fd93314cb1051b4623222-p_e.jpg,True,/homedetails/281-N-2nd-Dr-Show-Low-AZ-85901/54218548_zpid/,FOR_SALE,House for sale,"$239,000",$239K,"281 N 2nd Dr, Show Low, AZ 85901",2.0,1.0,1054.0,273 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty Executives Arizona Territory,23588050000,34.252266,-110.04512,54218548.0,281 N 2nd Dr,85901,Show Low,AZ,34.252266,-110.04512,239000.0,1714806000000.0,1.0,2.0,1054.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1760.0,True,,False,False,FOR_SALE,239000.0,4000.0,23588050000.0,True,False,False,USD,USA,128884.0,9147.6,sqft,False,221900.0,,,,,,,,,,,,,,,,,,,
7428978,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b974754913ca522c0fceed300f7b9e2f-p_e.jpg,True,/homedetails/523-E-Copper-Hills-Rd-Globe-AZ-85501/7428978_zpid/,FOR_SALE,House for sale,"$129,900",$130K,"523 E Copper Hills Rd, Globe, AZ 85501",3.0,1.0,1346.0,50 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Stallings & Long Realty,4403180000,33.40299,-110.785675,7428978.0,523 E Copper Hills Rd,85501,Globe,AZ,33.40299,-110.785675,129900.0,,1.0,3.0,1346.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,129900.0,,4403180000.0,True,False,False,USD,USA,142574.0,0.9199954086317723,acres,False,,Listing provided by ARMLS,,,,,,,,,,,,,,,,,,
8413788,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/721558c22871e31f8ca1500a8742a787-p_e.jpg,True,/homedetails/5836-Jackrabbit-Trl-Pinetop-AZ-85935/8413788_zpid/,FOR_SALE,Home for sale,"$249,000",$249K,"5836 Jackrabbit Trl, Pinetop, AZ 85935",2.0,2.0,896.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Long Realty Covey Luxury Properties - Main,144054000,34.098885,-109.89261,8413788.0,5836 Jackrabbit Trl,85935,Pinetop,AZ,34.098885,-109.89261,249000.0,,2.0,2.0,896.0,MANUFACTURED,FOR_SALE,-1.0,False,False,1200.0,True,,False,False,FOR_SALE,249000.0,,144054000.0,True,False,False,USD,USA,100563.0,5227.2,sqft,False,246200.0,,,,,,,,,,,,,,,,,,,
7436213,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3e6ed9079b9c4cf3cbea3104fa581956-p_e.jpg,True,/homedetails/185-N-Cedar-Cir-Payson-AZ-85541/7436213_zpid/,FOR_SALE,House for sale,"$539,000",$539K,"185 N Cedar Cir, Payson, AZ 85541",2.0,2.0,1574.0,"Price cut: $10,000 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/0171ab2ffac04c121869563ec019a2d9-zillow_web_48_23.jpg,ERA YOUNG REALTY-PAYSON,931741000,34.320747,-111.14049,7436213.0,185 N Cedar Cir,85541,Payson,AZ,34.320747,-111.14049,539000.0,1716966000000.0,2.0,2.0,1574.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1999.0,True,"$10,000 (May 29)",False,False,FOR_SALE,539000.0,-10000.0,931741000.0,True,False,False,USD,USA,325014.0,0.39,acres,False,532200.0,,,,,,,,,,,,,,,,,,,
133767667,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1ee6da9734cac5386858b0a4716089b0-p_e.jpg,True,/homedetails/4651-W-Acer-Ln-Show-Low-AZ-85901/133767667_zpid/,FOR_SALE,House for sale,"$1,610,000",$1.61M,"4651 W Acer Ln, Show Low, AZ 85901",3.0,4.0,2713.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Torreon Realty,467336000,34.229473,-110.09168,133767667.0,4651 W Acer Ln,85901,Show Low,AZ,34.229473,-110.09168,1610000.0,,4.0,3.0,2713.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,5487.0,True,,False,False,FOR_SALE,1610000.0,,467336000.0,True,False,False,USD,USA,1080710.0,0.7699999999999999,acres,False,1590100.0,,,,,,,,,,,,,,,,,,,
8404548,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fb390a25aee8b94ee14c1f3d51987221-p_e.jpg,True,/homedetails/1991-Twin-Pines-Trl-Overgaard-AZ-85933/8404548_zpid/,FOR_SALE,House for sale,"$499,500",$500K,"1991 Twin Pines Trl, Overgaard, AZ 85933",3.0,2.0,1576.0,16 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Homesmart - Main Ofc,1445102000,34.416744,-110.57631,8404548.0,1991 Twin Pines Trl,85933,Overgaard,AZ,34.416744,-110.57631,499500.0,,2.0,3.0,1576.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2195.0,True,,False,False,FOR_SALE,499500.0,,1445102000.0,True,False,False,USD,USA,250445.0,0.37,acres,False,499400.0,,,,,,,,,,,,,,,,,,,
348576737,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83fe5c3b4241c06388c46dd1c688582d-p_e.jpg,True,/homedetails/21-County-Road-2068-LOT-99-Alpine-AZ-85920/348576737_zpid/,FOR_SALE,House for sale,"$715,000",$715K,"21 County Road 2068 LOT 99, Alpine, AZ 85920",3.0,3.0,2933.0,37 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West USA Realty - Show Low,3243871000,33.83124,-109.14854,348576737.0,21 County Road 2068 LOT 99,85920,Alpine,AZ,33.83124,-109.14854,715000.0,,3.0,3.0,2933.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,715000.0,,3243871000.0,True,False,False,USD,USA,,0.42000000000000004,acres,False,,,,Lot 99,,,,,,,,,,,,,,,,
