zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.taxAssessedValue,info2String,info6String,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,lotAreaString,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount
2061685234,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f011f88e7c750b79b3905be0234fc7c1-p_e.jpg,True,/homedetails/1688-Inyan-Kara-Creek-Rd-Moorcroft-WY-82721/2061685234_zpid/,FOR_SALE,Lot / Land for sale,"$64,900,000",$64.9M,"1688 Inyan Kara Creek Rd, Moorcroft, WY 82721",4.0,2.0,2412.0,113 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Hayden Outdoors Real Estate,9821085000,44.255768,-104.64902,2061685234.0,1688 Inyan Kara Creek Rd,82721,Moorcroft,WY,44.255768,-104.64902,64900000.0,2.0,4.0,2412.0,LOT,FOR_SALE,-1.0,False,False,,2299.0,True,False,False,FOR_SALE,64900000.0,9821085000.0,True,False,False,USD,USA,33934.0,acres,False,,,,,,,,1707552000000.0,23900000.0,,,,,,,,,2024-02-09 00:00:00,,,,"33,934 acres",,,,,
350343660,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5e3738f8a4cd9060b00a3117691e2db3-p_e.jpg,True,/homedetails/421-3rd-St-SW-Sidney-MT-59270/350343660_zpid/,FOR_SALE,House for sale,"$274,900",$275K,"421 3rd St SW, Sidney, MT 59270",3.0,2.0,1824.0,13 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Shamrock Real Estate,1204184000,47.71479,-104.16278,350343660.0,421 3rd St SW,59270,Sidney,MT,47.71479,-104.16278,274900.0,2.0,3.0,1824.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,274900.0,1204184000.0,True,False,False,USD,USA,5601.816,sqft,False,,Listing provided by Big Sky Country MLS,Susie Cavanaugh,,,,,,,,,,,,,,,,,,,,,,,,
124564045,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/178a3810572292eb08e86107a51b9efb-p_e.jpg,True,/homedetails/218-W-4th-St-Miller-SD-57362/124564045_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"218 W 4th St, Miller, SD 57362",4.0,2.0,3858.0,177 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,15330030000,44.519184,-98.991356,124564045.0,218 W 4th St,57362,Miller,SD,44.519184,-98.991356,250000.0,2.0,4.0,3858.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,250000.0,15330030000.0,True,False,False,USD,USA,0.5025022956841139,acres,False,176556.0,,,,,,https://photos.zillowstatic.com/fp/227737fa2ef61271265abda6c87dec79-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
117826767,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fb351fabc456d6c953abdade4bca8c24-p_e.jpg,True,/homedetails/2002-Cedar-Dr-Rapid-City-SD-57702/117826767_zpid/,FOR_SALE,House for sale,"$860,000",$860K,"2002 Cedar Dr, Rapid City, SD 57702",5.0,5.0,4496.0,31 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,"ALPHA REALTY, INC",2688033000,44.065853,-103.291725,117826767.0,2002 Cedar Dr,57702,Rapid City,SD,44.065853,-103.291725,860000.0,5.0,5.0,4496.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,818100.0,4272.0,True,False,False,FOR_SALE,860000.0,2688033000.0,True,False,False,USD,USA,0.75,acres,False,693000.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
218875368,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e7f845439a7e1754da33cc877b9133a1-p_e.jpg,True,/homedetails/1805-5th-St-Rapid-City-SD-57701/218875368_zpid/,FOR_SALE,House for sale,"$305,000",$305K,"1805 5th St, Rapid City, SD 57701",3.0,2.0,1320.0,31 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX ADVANTAGE,2688802000,44.068165,-103.227005,218875368.0,1805 5th St,57701,Rapid City,SD,44.068165,-103.227005,305000.0,2.0,3.0,1320.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,310000.0,1774.0,True,False,False,FOR_SALE,305000.0,2688802000.0,True,False,False,USD,USA,6969.6,sqft,False,212700.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
194748007,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/39433708cb438261515398505f3c2059-p_e.jpg,True,/homedetails/1416-Dick-Dr-Aberdeen-SD-57401/194748007_zpid/,FOR_SALE,House for sale,"$289,900",$290K,"1416 Dick Dr, Aberdeen, SD 57401",5.0,2.0,2050.0,Open: Sun 12pm-2pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jency Realty Company,452043000,45.44991,-98.476204,194748007.0,1416 Dick Dr,57401,Aberdeen,SD,45.44991,-98.476204,289900.0,2.0,5.0,2050.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,282500.0,1275.0,True,False,False,FOR_SALE,289900.0,452043000.0,True,False,False,USD,USA,7200.0,sqft,False,164906.0,,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,,,,,,,,,,,,,,,,,,,,
124511876,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d10d12b95599e1e5bdc7e384fb5ed326-p_e.jpg,True,/homedetails/302-2nd-St-NE-Mandan-ND-58554/124511876_zpid/,FOR_SALE,House for sale,"$340,000",$340K,"302 2nd St NE, Mandan, ND 58554",5.0,3.0,2720.0,18 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,GOLDSTONE REALTY,1603425000,46.829235,-100.88681,124511876.0,302 2nd St NE,58554,Mandan,ND,46.829235,-100.88681,340000.0,3.0,5.0,2720.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,323000.0,2350.0,True,False,False,FOR_SALE,340000.0,1603425000.0,True,False,False,USD,USA,7000.092,sqft,False,264500.0,Listing provided by Great North MLS,Corissa Fischer,,,,,,,,,,,,,,,,,,,,,,,,
194454384,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e7805648e5c72096068a3c3bbce6e80d-p_e.jpg,True,/homedetails/402-Elm-St-Lisbon-ND-58054/194454384_zpid/,FOR_SALE,House for sale,"$33,000",$33K,"402 Elm St, Lisbon, ND 58054",2.0,1.0,1656.0,28 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Results Realty, Inc",2499767000,46.44247,-97.685745,194454384.0,402 Elm St,58054,Lisbon,ND,46.44247,-97.685745,33000.0,1.0,2.0,1656.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1394.0,True,False,False,FOR_SALE,33000.0,2499767000.0,True,False,False,USD,USA,6969.6,sqft,False,21600.0,,Jani Fluto,,,,https://photos.zillowstatic.com/fp/7bcfa92a2050710e2850c5b2efa9c5a2-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
114558412,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aba5e4c6635483c3a9d7d8c6e1f23b41-p_e.jpg,True,/homedetails/735-N-Tinton-Rd-Spearfish-SD-57783/114558412_zpid/,FOR_SALE,House for sale,"$579,000",$579K,"735 N Tinton Rd, Spearfish, SD 57783",3.0,2.0,1736.0,32 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,2849290000,44.489414,-103.881226,114558412.0,735 N Tinton Rd,57783,Spearfish,SD,44.489414,-103.881226,579000.0,2.0,3.0,1736.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,543400.0,3060.0,True,False,False,FOR_SALE,579000.0,2849290000.0,True,False,False,USD,USA,1.0,acres,False,247160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
243792296,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6a3bd5742e3bfde26b432e60d185453c-p_e.jpg,True,/homedetails/306-4th-Ave-NW-Hazen-ND-58545/243792296_zpid/,FOR_SALE,House for sale,"$103,500",$104K,"306 4th Ave NW, Hazen, ND 58545",3.0,1.0,1304.0,150 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,WEST RIVER REALTY LLP,13039820000,47.295918,-101.62987,243792296.0,306 4th Ave NW,58545,Hazen,ND,47.295918,-101.62987,103500.0,1.0,3.0,1304.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,94700.0,1397.0,True,False,False,FOR_SALE,103500.0,13039820000.0,True,False,False,USD,USA,0.299,acres,False,63120.0,Listing provided by Great North MLS,MARY LOU HORNING,,,,,1714374000000.0,-6000.0,"$6,000 (Apr 29)",,,,,,,,,,,,,,,,,
2140685402,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4573e80a6d79e1c1c87edda3c6ea801-p_e.jpg,True,/homedetails/119-E-4th-Ave-Fort-Pierre-SD-57532/2140685402_zpid/,FOR_SALE,House for sale,"$100,000",$100K,"119 E 4th Ave, Fort Pierre, SD 57532",3.0,2.0,1280.0,Large island,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Premier Property,1126231000,44.35731,-100.37355,2140685402.0,119 E 4th Ave,57532,Fort Pierre,SD,44.35731,-100.37355,100000.0,2.0,3.0,1280.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,91500.0,1599.0,True,False,False,FOR_SALE,100000.0,1126231000.0,True,False,False,USD,USA,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
126570670,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/676a7e932887e6aa217a009ed0c6abb6-p_e.jpg,True,/homedetails/782-Radial-Ln-Box-Elder-SD-57719/126570670_zpid/,FOR_SALE,House for sale,"$399,900",$400K,"782 Radial Ln, Box Elder, SD 57719",4.0,3.0,2130.0,Open: Sun 12pm-2pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,2309473000,44.143013,-103.05719,126570670.0,782 Radial Ln,57719,Box Elder,SD,44.143013,-103.05719,399900.0,3.0,4.0,2130.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,386000.0,2500.0,True,False,False,FOR_SALE,399900.0,2309473000.0,True,False,False,USD,USA,0.26,acres,False,332664.0,,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,,,,,,,,,,,,,,,,,,,,
342999377,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b83c894ac790c0ab9702c48c336f92f-p_e.jpg,True,/homedetails/34610-County-Road-116-Savage-MT-59262/342999377_zpid/,FOR_SALE,Lot / Land for sale,"$199,000",$199K,"34610 County Road 116, Savage, MT 59262",2.0,1.0,1344.0,11 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Whitetail Properties Real Estate LLC,1011682000,47.586277,-104.248856,342999377.0,34610 County Road 116,59262,Savage,MT,47.586277,-104.248856,199000.0,1.0,2.0,1344.0,LOT,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,199000.0,1011682000.0,True,False,False,USD,USA,27.0,acres,False,,,Jeff McKinney,,,,https://photos.zillowstatic.com/fp/3bef1836579e39435df4382f8b7be147-zillow_web_48_23.jpg,,,,,,,,,,,,,,,27 acres,,,,,
124504246,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ce1cbe251e6d81a971f23734bda8cf9a-p_e.jpg,True,/homedetails/208-1st-Ave-Wimbledon-ND-58492/124504246_zpid/,FOR_SALE,House for sale,"$150,000",$150K,"208 1st Ave, Wimbledon, ND 58492",3.0,2.0,1920.0,Additional detached garage,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Now - JM,1112710000,47.171707,-98.459915,124504246.0,208 1st Ave,58492,Wimbledon,ND,47.171707,-98.459915,150000.0,2.0,3.0,1920.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,138500.0,1350.0,True,False,False,FOR_SALE,150000.0,1112710000.0,True,False,False,USD,USA,0.37900000000000006,acres,False,36500.0,Listing provided by Great North MLS,Beth L Keller,,,,,,,,,,,,,,,,,,,,,,,,
194751572,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/af47bc7015e4a11dc106963bcd8e1f62-p_e.jpg,True,/homedetails/105-N-4th-St-Groton-SD-57445/194751572_zpid/,FOR_SALE,House for sale,"$59,900",$60K,"105 N 4th St, Groton, SD 57445",4.0,1.0,2500.0,"Price cut: $10,000 (May 31)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Erickson & Associates-realtors(r), Llc",4575701000,45.446693,-98.095535,194751572.0,105 N 4th St,57445,Groton,SD,45.446693,-98.095535,59900.0,1.0,4.0,2500.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1200.0,True,False,False,FOR_SALE,59900.0,4575701000.0,True,False,False,USD,USA,8222.5,sqft,False,98689.0,,,,,,,1717138800000.0,-10000.0,"$10,000 (May 31)",,,,,,,,,,,,,,,,,
2109665487,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8e12302e67b129460524f32e175b8170-p_e.jpg,True,/homedetails/Tbd-Tilford-Rd-Piedmont-SD-57769/2109665487_zpid/,FOR_SALE,Lot / Land for sale,"$194,900",$195K,"Tbd Tilford Rd, Piedmont, SD 57769",,,,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,COLDWELL BANKER BLACK HILLS LEGACY,164314000,44.300068,-103.234055,2109665487.0,Tbd Tilford Rd,57769,Piedmont,SD,44.300068,-103.234055,194900.0,,,,LOT,FOR_SALE,-1.0,False,False,,1966.0,True,False,False,FOR_SALE,194900.0,164314000.0,True,False,False,USD,USA,40.39,acres,False,,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,40.39 acres,,,,,
126568353,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/26f4cc9e8b0b82f8f253c99c89e4c2c5-p_e.jpg,True,/homedetails/3226-Vanocker-Dr-Sturgis-SD-57785/126568353_zpid/,FOR_SALE,Home for sale,"$244,900",$245K,"3226 Vanocker Dr, Sturgis, SD 57785",3.0,2.0,1800.0,75 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,6485930000,44.388096,-103.510704,126568353.0,3226 Vanocker Dr,57785,Sturgis,SD,44.388096,-103.510704,244900.0,2.0,3.0,1800.0,MANUFACTURED,FOR_SALE,-1.0,False,False,228000.0,2100.0,True,False,False,FOR_SALE,244900.0,6485930000.0,True,False,False,USD,USA,0.28,acres,False,144184.0,,,,,,,1712991600000.0,-5000.0,"$5,000 (Apr 13)",,,,,,,,,,,,,,,,,
114548244,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ee9fb39353da73adfe3e9483508b2172-p_e.jpg,True,/homedetails/3240-N-Gale-Rd-Mitchell-SD-57301/114548244_zpid/,FOR_SALE,House for sale,"$389,000",$389K,"3240 N Gale Rd, Mitchell, SD 57301",4.0,3.0,2388.0,39 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Fischer Rounds Real Estate,3450478000,43.741077,-97.986755,114548244.0,3240 N Gale Rd,57301,Mitchell,SD,43.741077,-97.986755,389000.0,3.0,4.0,2388.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,366200.0,2199.0,True,False,False,FOR_SALE,389000.0,3450478000.0,True,False,False,USD,USA,1.2,acres,False,235260.0,,,,,,https://photos.zillowstatic.com/fp/c2af7de98783f50a9a17903243deb75d-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
114560208,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3a3fad5ef486af11162d19a59f755154-p_e.jpg,True,/homedetails/126-W-Summit-St-Lead-SD-57754/114560208_zpid/,FOR_SALE,House for sale,"$369,000",$369K,"126 W Summit St, Lead, SD 57754",3.0,2.0,1600.0,48 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,4160823000,44.348293,-103.76283,114560208.0,126 W Summit St,57754,Lead,SD,44.348293,-103.76283,369000.0,2.0,3.0,1600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,343400.0,1900.0,True,False,False,FOR_SALE,369000.0,4160823000.0,True,False,False,USD,USA,6969.6,sqft,False,116260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78128242,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b0372d5146e44b027cf04dc736a3f14-p_e.jpg,True,/homedetails/320-W-Relf-St-Glendive-MT-59330/78128242_zpid/,FOR_SALE,House for sale,"$330,000",$330K,"320 W Relf St, Glendive, MT 59330",4.0,3.0,2834.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,162588000,47.11236,-104.711136,78128242.0,320 W Relf St,59330,Glendive,MT,47.11236,-104.711136,330000.0,3.0,4.0,2834.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,331300.0,1700.0,True,False,False,FOR_SALE,330000.0,162588000.0,True,False,False,USD,USA,4791.6,sqft,False,209200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117911184,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/051ef3ef24da838427ce4f6e9baaf0b6-p_e.jpg,True,/homedetails/405-21st-St-SW-Jamestown-ND-58401/117911184_zpid/,FOR_SALE,House for sale,"$274,000",$274K,"405 21st St SW, Jamestown, ND 58401",3.0,2.0,2352.0,"Price cut: $5,000 (May 28)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Now - JM,2126948000,46.88653,-98.71366,117911184.0,405 21st St SW,58401,Jamestown,ND,46.88653,-98.71366,274000.0,2.0,3.0,2352.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,256700.0,2094.0,True,False,False,FOR_SALE,274000.0,2126948000.0,True,False,False,USD,USA,0.737,acres,False,209680.0,Listing provided by Great North MLS,Nichole Rahn Klundt,,,,,1716879600000.0,-5000.0,"$5,000 (May 28)",,,,,,,,,,,,,,,,,
78397926,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/427a6a7334ab49898b95d47d8abdac31-p_e.jpg,True,/homedetails/128-Cherry-Ln-Bismarck-ND-58503/78397926_zpid/,FOR_SALE,House for sale,"$479,900",$480K,"128 Cherry Ln, Bismarck, ND 58503",4.0,3.0,2884.0,Open: Sun 11am-1pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,CENTURY 21 Morrison Realty,3457120000,46.840733,-100.7943,78397926.0,128 Cherry Ln,58503,Bismarck,ND,46.840733,-100.7943,479900.0,3.0,4.0,2884.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,456800.0,2964.0,True,False,False,FOR_SALE,479900.0,3457120000.0,True,False,False,USD,USA,0.33999999999999997,acres,False,400500.0,Listing provided by Great North MLS,TERRY STEVAHN,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,1715842800000.0,-20000.0,"$20,000 (May 16)",,,,,,,,,,,,,,,,,
